pagination,pagination-href,body,Stars
"225","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_225?ie=UTF8&pageNumber=225&sortBy=recent","Greay","5.0 out of 5 stars"
"230","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&sortBy=recent","its gooood","5.0 out of 5 stars"
"261","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_261?ie=UTF8&pageNumber=261&sortBy=recent","The iPhone has been the choice of phones for me for the past 5 or 6 years for its high quality materials and performance. When I first upgraded from the 4s to the 5s, I was absolutely amazed be the performance enhancements, from data speed (4G LTE instead of 3G) to the great materials and small improvements like the fingerprint sensor and camera. Unfortunately, I had a problem with the battery life. I was using the phone for about 1 and a half hours almost straight on the internet, starting at around 95% battery life and ended up with 5% at the end. According to Apple, I should be getting 8-10 hours. Looking into this problem online, I saw that this was a somewhat common problem.

I decided to go to one of Apple's stores to talk to the ""Genius Bar"" about the problem. They ran a program and said there was no problem with it. We talked to a manager to hopefully get a better understanding and they said that a lot of apps were running in the background (multitasking) and that I should update to the latest version of iOS 7 (I was at the version before the most recent one). I can understand why those two things would take up some battery life, but am I really supposed to believe it changes by almost 90% just because of that? I don't think so. As of right now, I haven't tested it again, but I plan to write an update to this review in case it does get better.

Overall, the performance of the phone is great, but until I can get the battery working as it should, I will be disappointed with it.","3.0 out of 5 stars"
"237","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_237?ie=UTF8&pageNumber=237&sortBy=recent","I chose this rating because i love this phone. I moved on from my iphone 4s and knew i wanted to stay in the apple family. I decided on the 5S because I wanted the upgraded performance rather than the 5C. It did not disappoint. I've had the phone for close to a year now and it still runs like it is brand new. While most phones go through everyday wear and tear this phone has held up very well. I feel the battery life is better than people I know that have android phones. The upgraded processors make the phone lightning fast. Another feature I like is the screen. The display is very clear and easy to see in all lights. The most well know feature of the 5S is the new fingerprint technology and it works very well for its first release. Most times it works perfectly and other times it takes a couple tries. I love the iphone 5S and would recommend it for anyone.","5.0 out of 5 stars"
"226","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_226?ie=UTF8&pageNumber=226&sortBy=recent","I like it a lot","4.0 out of 5 stars"
"223","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_223?ie=UTF8&pageNumber=223&sortBy=recent","Excellent seller. Really fasts ships.
I am really thankful with my product.
Sincerely.","5.0 out of 5 stars"
"235","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_235?ie=UTF8&pageNumber=235&sortBy=recent","Great condition and works wonderfully!","5.0 out of 5 stars"
"233","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_233?ie=UTF8&pageNumber=233&sortBy=recent","i love this phone!!","5.0 out of 5 stars"
"255","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_255?ie=UTF8&pageNumber=255&sortBy=recent","I bought a new unlocked iphone 5s and I send a cell into a paper bag used striped and q is not what I bought, I sent an iphone 5.
this is a scam, who will vouch for that","1.0 out of 5 stars"
"240","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_240?ie=UTF8&pageNumber=240&sortBy=recent","Phone was slow. It doesn't take long for it to start acting up. I would choose an android or galaxy phone. Those are more stable and if you drop those phone they won't break but if you drop and iPhone it'll crack. Get something that will be able to last long. Don't spend your money on something that can break easily.","1.0 out of 5 stars"
"4","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&sortBy=recent","It is working okay. no issues so far","4.0 out of 5 stars"
"14","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","love it! :)) ty","5.0 out of 5 stars"
"246","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_246?ie=UTF8&pageNumber=246&sortBy=recent","The iPhone works great, awesome product... I don't have  any problems with it, I recommend this product, apple rules! yeah!!!","5.0 out of 5 stars"
"229","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_229?ie=UTF8&pageNumber=229&sortBy=recent","I am very satisfied with the product and the vendor. everything went according to the agreement","5.0 out of 5 stars"
"227","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_227?ie=UTF8&pageNumber=227&sortBy=recent","Great phone!","5.0 out of 5 stars"
"235","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_235?ie=UTF8&pageNumber=235&sortBy=recent","perfect","5.0 out of 5 stars"
"17","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Works great!","5.0 out of 5 stars"
"255","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_255?ie=UTF8&pageNumber=255&sortBy=recent","purchased this for myself as a christmas gift to myself only complaint is the phone is advertised as unlocked but it had a verizon sim card inside the sim card slot","5.0 out of 5 stars"
"238","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_238?ie=UTF8&pageNumber=238&sortBy=recent","Iphone 5s the best phone in the world, very fast and is a complete phone, and well designed completely in all aspects. when you have an iphone you'll want to not leave this never. I am very satisfied with this, I really recommend it, just what I wanted, delivery was fast, and conditions as the seller described it, everything works perfectly. Thanks.","5.0 out of 5 stars"
"230","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_230?ie=UTF8&pageNumber=230&sortBy=recent","Love the design as always. Everything simply and straight forward as always with Apple.
-can you please be more open source friendly apple? thats all.","4.0 out of 5 stars"
"256","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_256?ie=UTF8&pageNumber=256&sortBy=recent","""I don't know why Apple is trying so hard to emulate Microsoft! There iOS systems have been getting worse over the last couple of years. 12 hours and counting and I still can't get everything downloaded off my cloud and into my phone, even tried the backup on my computer and it just sits there waiting to sync! Phone is going back!!""","1.0 out of 5 stars"
"220","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_220?ie=UTF8&pageNumber=220&sortBy=recent","Good","4.0 out of 5 stars"
"15","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","The item was horrible. Even though the condition mentioned in the description was very good. Its actually worse.","1.0 out of 5 stars"
"235","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_235?ie=UTF8&pageNumber=235&sortBy=recent","the best phone ... definitely ..","5.0 out of 5 stars"
"246","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_246?ie=UTF8&pageNumber=246&sortBy=recent","Great phone, indeed unlocked, worked with Venezuela's Movistar Sim card right out of the box, go for the 64Gb, it is a little expensive, but worth the extra space","5.0 out of 5 stars"
"249","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_249?ie=UTF8&pageNumber=249&sortBy=recent","A bit of background about me: my previous phone was an iPhone 4s and I've had the 3Gs and 3G. I have other Apple products. I'm not a head over heels Apple fan, but I do appreciate and am usually very satisfied with the Apple products I have.

When the iPhone 5 came out, I didn't feel that it the upgraded features were enough to spend on the upgrade. There were definitely features that were better than the 4s, but again, I don't need to get the new Apple iPhone just because it's new. However, given the speed claims on the 5s along with the bigger screen than the 4s and touch ID and LTE, I decided to go for it. Regardless of speed claims, when I received the phone and started using it, the speed increase was huge! the bigger screen is very nice to have. Seems like a good size to me (I'm not sold on the size of bigger phones). Even with the length increase it still feels good in your hand. The camera upgrades and LTE are great and not much more is needed to say on that.

On the touch ID, it's gotten more hype than I feel it deserves. I've never use a passcode on my phone, because I hated putting it in every time I got into my phone. I use my phone extensively so it was enough that I left it off. However, having the Touch ID has made it much easier to have more security on my phone. It rarely works if your finger is remotely wet. The nicest feature of the Touch ID is not having to put in the password when I buy apps. Not having to enter my password makes it much more convenient without losing security. Overall, it's a nice feature, but it needs a bit of work to make it truly efficient. Nothing out of the ordinary for a first time feature.

The feature I like about this phone is that it just works and it works well. There's not a lot of customization that you could get with Android phones, but it's nice to know that what it does, it does well. Also having other products, it's a nice way to integrate with other Apple products. You won't regret getting this phone!","5.0 out of 5 stars"
"17","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Perfect conditions, i just changed my chip from one phone to the other and started working perfect.","5.0 out of 5 stars"
"5","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","Everything was great and smooth!","5.0 out of 5 stars"
"6","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Thank you so much, the phone works perfectly.","5.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","Item was perfectly described. No damage at all, It even included a case for free! Thanks. Made my first amazon experience a good one.","5.0 out of 5 stars"
"232","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_232?ie=UTF8&pageNumber=232&sortBy=recent","excellen product. works well overseas","5.0 out of 5 stars"
"252","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_252?ie=UTF8&pageNumber=252&sortBy=recent","In the past 4 years I have owned Android and (the now virtually redundant) Blackberry phones prior to buying an iPhone 5s in early December 2013. Overall I prefer the iPhone over the others and would recommend it, with a few minor reservations.

The iPhone 5s is superior in these areas:

1. The design is a work of art, finely sculpted and proportioned; a pleasure to hold and use

2. The screen is fantastic; big enough to be really useful but small enough for the phone to be easily pocketable. The Blackberry screen was maybe too small for most applications except for email, and the Android too big and heavy for portable use. I particularly like the long narrow screen on the 5s

3. A lot of thought has gone into the way a user can navigate around the screen through the different functions. I have owned an iPod Touch for a couple of years and have become a fan of Apple's clear and simple graphics: on the 5s, it's even better. The software never crashes, which it did with both my Android phones frequently

4. For a user with larger than average hands/fingers, the on-screen keypad of the 5s is really well designed - especially true if you use the phone in landscape format which has the effect of widening the keypad. In comparison, the Android was frustrating and not very user-friendly and the Blackberry Storm completely hopeless - though the permanent keypad on the Curve was great

5. The ring tone & speaker volume is louder and clearer on the iPhone than any of its rivals

6. Phone reception is the best. I don't know how Apple manage this, but I have made and received calls in locations where other phones don't seem to work  - like travelling on the London underground and in deep underground car parks

7. The camera is so good it's up to the standard of a dedicated Canon or Nikon compact, for the first time on a cellphone

8. The memory (64GB) is vast, with a storage capacity so huge you're never likely to need more no matter what you download and store on it

9. Siri, iMessage and Facetime are genuinely useful apps, not just gimmicks. They actually work well. The fingerprint scanner works too, though how much of a real security feature this is remains doubtful

Gripes: very few -

1. The battery life isn't great, but no worse than the Android Galaxy 4 and you can substantially improve it on the 5s by turning off power-hungry applications

2. The unique nano-SIM means you can't swap the SIM over to another phone in an emergency, or for example if the phone is damaged and needs repair

3. The price of the 5s is a bit steep, but here you really do get what you pay for

Overall I have become a reluctant Apple convert. It's easy to see why they have become market leader with such an excellent product. Of course in another 2 or 3 years the tech will have moved on again, there may be a new market-leading manufacturer and the 5s will be an antique. But until then, the 5s for me is the King of cellphones.

Finally, a lot of one-star reviews posted on amazon are from buyers griping about having been shipped locked phones by online sellers. This must be very frustrating but these are not really product reviews, they are complaints about the seller. The solution is easy: buy from an Apple store and they'll set up the new iPhone for you and transfer all the data from your old phone.","5.0 out of 5 stars"
"20","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","good","5.0 out of 5 stars"
"10","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Soon I'll buy another phone","5.0 out of 5 stars"
"215","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_215?ie=UTF8&pageNumber=215&sortBy=recent","Great phone. Shipped with a free pair of coloured ear buds.","5.0 out of 5 stars"
"258","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_258?ie=UTF8&pageNumber=258&sortBy=recent","Very fast and so many app's. Everything is easy to do, nice photos and videos, and the touch id fingertip identity is a real inovation to make it faster than ever.","5.0 out of 5 stars"
"226","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_226?ie=UTF8&pageNumber=226&sortBy=recent","Is the best cellphone in the market, forget it about kit kat and if your android is compatible whit the new android... This is a truly phone,not an pocket table","5.0 out of 5 stars"
"239","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_239?ie=UTF8&pageNumber=239&sortBy=recent","I am an iOS fan and I love this phone. Upgraded from my iPhone 4S and I don't regret it at all.","5.0 out of 5 stars"
"2","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Very Very Nice It works fine","5.0 out of 5 stars"
"20","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","good","5.0 out of 5 stars"
"217","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_217?ie=UTF8&pageNumber=217&sortBy=recent","great","5.0 out of 5 stars"
"4","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&sortBy=recent","PERFECT","5.0 out of 5 stars"
"220","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_220?ie=UTF8&pageNumber=220&sortBy=recent","Excellent delivery and the product recommended.","5.0 out of 5 stars"
"255","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_255?ie=UTF8&pageNumber=255&sortBy=recent","this phone is great...

Pros:
Touch ID is fantastic
SIRI understands accents
sleek design
high resolution
faster processor makes a big difference
Great camera

Cons:
IMESSAGE has problems and i need to restart phone to send messages some times

Essentially, this is a fantastic phone!!","5.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","There is some issue with its charger cable. On plug in it says ""This cable or accessory is not certified and may not work reliably with this iPhone"". I supposed everything should be original. But seems the cable is fake and not applicable with this phone. I hope the phone will not have issues.","3.0 out of 5 stars"
"13","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","I thought I ordered a new phone, not used. The ringer on the phone never worked and some of the apps short out. When I took the phone to the Apple Store they showed me that the phone was bent and it had two screws missing from the bottom of the case. The Apple Store ""genius"" opened up the phone and said that there were finger prints all over the inside of the phone. I feel like I was ripped off and wasted over $300.00. I will never, ever order a phone through Amazon again!","1.0 out of 5 stars"
"245","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_245?ie=UTF8&pageNumber=245&sortBy=recent","the phone was in excellent condition .. tried to unlock it and found out it was blacklisted reported as stolen","3.0 out of 5 stars"
"224","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_224?ie=UTF8&pageNumber=224&sortBy=recent","Unfortunatelly the iPhone did not work but it was a problem of manufacture. I sent back to seller and I'm awaiting for refund because I'm in Brazil and there's no possibility to receive a new one here.","1.0 out of 5 stars"
"233","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_233?ie=UTF8&pageNumber=233&sortBy=recent","Excellent!","5.0 out of 5 stars"
"222","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_222?ie=UTF8&pageNumber=222&sortBy=recent","Excelent","5.0 out of 5 stars"
"7","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","Excelente","5.0 out of 5 stars"
"221","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&sortBy=recent","It's too good","5.0 out of 5 stars"
"235","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_235?ie=UTF8&pageNumber=235&sortBy=recent","excellent phone! I like the camera which provides wonederful photos.","1.0 out of 5 stars"
"246","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_246?ie=UTF8&pageNumber=246&sortBy=recent","What can I say about it?
Gorgeous, fast, superb design.
A little faster than Iphone 5 on games.
I've noticed almost the same performance on simple tasks than Iphone 5. iMessage/Mail/etc.
No doubt best phone made by Apple so far...","5.0 out of 5 stars"
"247","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_247?ie=UTF8&pageNumber=247&sortBy=recent","The iPhone 5s is a pretty amazing phone and I would get the next version, when it comes out, if it weren't for the following MAJOR problem:
APPLE has programmed the iOS so that all messages, inbound and outbound, including attachments, are saved on the phone with absolutely no option, within the OS, to delete them.
Sure, they let the user THINK they have deleted the messages and attachments, but a quick dive into the phone's list of memory hogs shows that the MESSAGES app is taking up more and more space every day.
If you enjoy sending and receiving pictures and videos via message, every time you do, it deletes from your available memory with no option, within the OS, to recover the memory that was just used.
Now some people, in the conspiracy world, may think that this is a way for your personal messages to be recovered or spied on.... But I think the reason is more insidious. They don't care about your messages. They care if you buy another phone and buy one sooner and buy one with MORE memory because they cost MORE. And, yes, that new, more-memory, more expensive I-phone is going to experience the same memory choking end.
Yes, I have confirmed that Apple is aware and has been aware of this ""problem"" and that they have been aware of it through the release of one iOS after another. Considering the logical ease of programming the ability to actually delete a file and recover memory, (we do it all of the time when we take photos off the phone) it's a logical conclusion that APPLE wants this included in the design of the phone.
It's highway Robery It's unethical. It's grounds for a class-action lawsuit.
And it's why I would never buy another one.
Extra note about the 5s: (and APPLE is also aware if this one... And has no plans to fix it.): the power button is seated in such a way that it rattles. It may not sound like a big deal when you first hear it. It's a light tapping. But, the way the button is designed, pill shaped and curved on each end, when you are taking a video, the button teeters within the case portal and rattles. To the ear, it sounds like nothing. On the video it sounds like garbage cans being hammered on.
Apple's response is that ""it is not a defect. It is a ""feature"". It was designed for those people who accidentally dunk their phone in soda or coffee. If they do, this special metal button won't stick""
I've actually talked to a few APPLE ""geniuses"" who read this prepared response to me. Ingenious! Call a defect a ""feature"" and avoid a recall.
So, there is my sincere review of the iPhone 5s.
I cannot suggest a different phone because I have no idea if the other companies are resorting to the same nasty tactic. If I learn more, I will update this post.","3.0 out of 5 stars"
"254","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_254?ie=UTF8&pageNumber=254&sortBy=recent","I am so sorry I purchased the iphone 5s unlocked a week ago to replace my iphone 4s without due diligence or proper research. I purchased it for home country and overseas use, including long haul flights to Asia, Australia, and East Africa and was absolutely SHOCKED to learn about the SHORT battery life of the iphone 5s. I now have to devise a plan B to replace the phone at an enormous loss.","1.0 out of 5 stars"
"7","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","My husband likes this phone","5.0 out of 5 stars"
"249","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_249?ie=UTF8&pageNumber=249&sortBy=recent","I have had IPhones for years. I gave up the IPhone 4 for this one and regret it almost every day. The finger print scanner only seems to work for a few hours before I have to input a new phone. I added my daughters and my wife so they could unlock it and none of their finger prints work now either. I add my almost everyday and by the end of the day it will not recognize my finger print.

The keypad is a nightmare. As I said I have had IPhones before. This one is so sensitive (and I have fat fingers) that I can never get a message out without getting a cap rather than an ""a"" and/or several other mistakes that autocorrect invariably screws up. Never had that problem so regularly on other phones.

I have not had Siri before but it is worthless on my phone. I have used voice recognition programs on my computers and never had problems there so I have a hard time imagining it is my voice but most of the time I cannot get Siri to work well enough to use it.

All in all this phone is a nightmare but maybe it is a lemon.","1.0 out of 5 stars"
"18","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Good deal","5.0 out of 5 stars"
"220","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_220?ie=UTF8&pageNumber=220&sortBy=recent","Excelente","5.0 out of 5 stars"
"223","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_223?ie=UTF8&pageNumber=223&sortBy=recent","Gift for my son , he love it , love it and love it","5.0 out of 5 stars"
"258","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_258?ie=UTF8&pageNumber=258&sortBy=recent","5s is the best iphone! The speed and screen are amazing! I had a 4s and i decided to buy the 5s... No complains about it!","5.0 out of 5 stars"
"231","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_231?ie=UTF8&pageNumber=231&sortBy=recent","all ok","5.0 out of 5 stars"
"254","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_254?ie=UTF8&pageNumber=254&sortBy=recent","had a lot of music installed, and was a little llag, updted to the latest update and runs smooth now, nicest phone for the money!","4.0 out of 5 stars"
"221","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&sortBy=recent","TOO MUCH MONEY!!! DONT BUY!!!","1.0 out of 5 stars"
"220","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_220?ie=UTF8&pageNumber=220&sortBy=recent","Excellent","5.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","The phone is really amazing, I'm a new Apple fan. The rest of the phone a can't be compared with this one","5.0 out of 5 stars"
"223","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_223?ie=UTF8&pageNumber=223&sortBy=recent","Worst Battery backup,sensitive menu keypad","2.0 out of 5 stars"
"237","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_237?ie=UTF8&pageNumber=237&sortBy=recent","I am a Sprint customer and recently upgraded from the 4s to the 5s. There really isn't much difference to me in what I use it for but the fact that it has some new features and options makes it worth it to me. The phone is a lot lighter and still feels great. The screen is slightly bigger which is nice as well.","5.0 out of 5 stars"
"251","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_251?ie=UTF8&pageNumber=251&sortBy=recent","Hello, I am writing from Venezuela. I chose this rating because I asked for an iPhone 5S unlocked SIM Free. When I trying to prove a Venezuelan SIM says: incompatibility does not work, insert another SIM card from a support operator.

Insert Sim card that is installed on this iPhone is an operator not permitted according to policy currently assigned by the activation server activation This iPhone brought a T-Mobile SIM.

I would like to know how could we solve this error or something to unlocke this iPhone please.

Iphone 5S, Space Gray, 16GB

Part No. ME323LL/A
Serial No. C39LH5QDFF9R
ICCID 8901260132538141950F
IMEI/MEID 013885000475680","1.0 out of 5 stars"
"242","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_242?ie=UTF8&pageNumber=242&sortBy=recent","I upgraded my 4S for the new 5S and I'm loving it. The phone is way faster and sound quality is amazing. Battery life is also improved and now I don't have to charge my phone after 4 hrs of use.","5.0 out of 5 stars"
