pagination,pagination-href,body,Stars
"97","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","great phone with all the basic functions, except for gyroscope. I don't think it does since I tried to use it with google cardboard for VR, it doesn't work due to incompatibility. Otherwise, I would have given it 5 stars","4.0 out of 5 stars"
"37","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","I love this phone and finally I have bought a Blu phone that can be connected to my Fiio E07K Andes USB DAC and Portable Headphone Amplifier Fiio E07K Andes USB DAC and Portable Headphone Amplifier Black with an OTG cable without having to root the phone and use the noisy headphone jack. For those of you who are serious music lovers, this allows me to drive my Audio-Technica ATH-M50 headphones or any headphones properly.with the best possible sound digitally from the phone. As for the normal phone functions they are great too and the included folding case is actually better than I thought it would be in use. I was not sure if I would have liked it but after dropping and smashing two previous Blu phones, I really prefer the wrap around case. It folds right bak on itself so you can use the phone normally. The phone and case which replaces the phone's rear cover is extremely thin so the folded back case does not make the phone bulky at all. It charges really quick in my opinion compared to my other phones. This is my first octo-core phone and it is fast enough for me. As usual the dual sim feature and now 4G speed for the data is superb. Web pages and streaming services work fine. Loaded with a 64 GB SD card I have all of the music and media I need for entertainment on the go. I am really happy with this purchase.","5.0 out of 5 stars"
"86","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&sortBy=recent","Positives:
- Nice screen
- Nice form factor

Negatives:
- The media player couldn't remember my place in any podcast from the Podcast Addict or Pocket Casts apps. Or even Spotify
- The screen quite often becomes non-responsive. To the point that I couldnt even unlock the phone with a gesture
- Audio quality on phone calls is just terrible
- Plugging it into my car's aux cable greeted me with tons of static that wouldn't go away

Really disappointed that I lost over 100 bucks on this phone. I'll never trust BLU again.","1.0 out of 5 stars"
"76","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&sortBy=recent","The Good:
I was actually quite surprised by the quality of this phone.  I was expecting a much cheaper feel.  It feels very solid in the hand.  I was showing some people at work and they were surprised as well given the price.The folio case and the textured back are nice bonuses.  I have been using the folio case while I wait for a slim case to arrive.  The phone works very well with it.  The battery life has been outstanding so far.  I am looking at 2+ plus days of my normal use on a full charge.  I will admit that I am a light user for the most part but I have a lot of screen on time checking messages and multiple email accounts.  Almost all preinstalled apps can be removed except 2 from BLU.  I have not noticed any heat issues at any point.  I run waze while driving and charge at the same time.

I am using the phone on TMobile and reception is good.  I pick up 4g almost everywhere I go which is an 80 mile stretch of mixed driving of interstate and county roads.

The bad:
It takes forever to charge.  No joke.  Don't be in a hurry and need to charge your phone.  You might as well plan on charging it overnight if it is anywhere close to low.  I have also been having some issues with swiping keyboards.  It starts registering my swipes as clicks and things get messy.  I have noticed it in other places as well.  I hope its software based and gets fixed soon.

The volume and power buttons are also placed weird.  I find myself constantly pressing the power button while handling the phone.  Since its pretty much in the middle of the frame, my car mount squeezes the power button if I'm not paying attention.  The micro USB port is also offset on the bottom which also caused issues for my car mount since it has a piece to rest the bottom of the phone on.  It's right where the USB port is.

Overall:
Seems like a good phone so far.  I am waiting to hold judgement until I have owned it for awhile.","4.0 out of 5 stars"
"107","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_107?ie=UTF8&pageNumber=107&sortBy=recent","Excellent service from Amazon ...  Fantastic Phone...True value for money","5.0 out of 5 stars"
"14","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","good phone","4.0 out of 5 stars"
"52","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","Camera is great. Features are good.. however the screen protector sent was of bad quality and was not able to peel the white sticker clearly and it cannot be used. Seems to be a very old one and poor quality screen protector.","4.0 out of 5 stars"
"96","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&sortBy=recent","I posted below comment earlier on January 22, 2016 about the battery drainage issue but recently I had an update on Wi-Fi software and it has dramatically improved the battery life now. Now I am revising the rating to 4 star now. Still I am holding to the below changes to keep the battery charge for longer.
----------------------------------------------------------------------------------------------------------------
I am using this phone for last 6 days and I have observed its battery charging time is very slow and drainage is fast.I did following changes to improve the battery life
1. I have disabled or uninstalled all default apps like amazon, google apps (except gmail, search, maps and drives), opera, touchpal, games, etc.
2. Disabled auto sync of applications
3. Turned OFF Wi-Fi instead using 4G.
I am keeping it under observation for battery life. If it is not improving then I have to return it without any choice.
Except battery I will rate this phone as Excellent budget smart phone although speaker volume is not very loud.
If I am satisfied then I will change the rating later.","4.0 out of 5 stars"
"102","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_102?ie=UTF8&pageNumber=102&sortBy=recent","UPDATE, 4/26/16: My replacement phone just lost its power button. It made it two months and two days. This is ridiculous. I'll take pictures to add later so that you can see the phone is completely unblemished and in otherwise new condition. Even at the price, I can't recommend this phone. Curse word, curse word, curse word.

UPDATE, 2/21/16, 1 Star: Okay, the custom ringer issue was a mild annoyance, but I still loved the phone. Blu patched it and all was well. My ability to return the phone to Amazon was up Feb. 12th. A week after that date, the volume rocker fell off. It wasn't dropped, it wasn't mishandled, it just fell off. I now have a hole on the side of my phone, volume control that I now need to go into the settings to address, and unsure of any remedies (whether through Amazon or Blu). All of my previous smartphones are in great shape after roughly a year and a half of use per device. This phone is falling apart after a month. Unbelievable. I'm furious.

UPDATE, 1/26/16, 5 Stars: After trying a lot of different methods to add a custom ringer, nothing seemed to work, but Blu sent out an update today and the issue has been addressed. So, I have zero complaints when it comes to this device. It's a steal at this price and I'm glad I decided to give it a shot.

Now that I've had the phone for some time, I'm upgrading my rating to five stars. It hasn't given me any other issues, I'm not experiencing any hiccups with the OS, and the battery, even after a day spent hiking and shooting photos, seems to be performing well within its expected range (i.e. it's not dying on me, even under a full day's work).

ORIGINAL REVIEW, 4 Stars: The phone is impressing me. I'm coming from a first gen Motorola Moto G 4G LTE that I loved, so I'm relieved that I don't miss it.

My only complaint is that I'm having trouble adding a custom, mp3 ringtone (as are others). I'm hoping it's a simple fix.","1.0 out of 5 stars"
"29","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","Great phones but not compatible with Samsung Gear S2 smartwatches. Just saying....","4.0 out of 5 stars"
"63","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&sortBy=recent","The phone does not boot up even while plugged in. It's obviously used with a cracked screen.","1.0 out of 5 stars"
"109","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","Great speed very compy holding it","5.0 out of 5 stars"
"56","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","the phone speaker came to me blown out i cant tell if im getting a phone call the worst !!","1.0 out of 5 stars"
"15","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","PROS: It's cheap.

CONS:
 - Battery defective after 4 months of use. Randomly drops 10% or 20%.
 - Display has issues with the sensitivity.
 - The power button dropped off.
 - Never received Marshmallow update in the time-frame it was supposed to be delivered but also not updates at all

Overall, I think you can go better with another phone. The BLU Life One X 2016 lacks from severe quality issues, it seems that they never stressed the phone before ship it. Would never ever buy this brand again. I would rather spend a few more bucks and buy a Motorola Moto G  (3rd generation).","1.0 out of 5 stars"
"17","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Good phone,  HORRIBLE battery life.","3.0 out of 5 stars"
"31","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&sortBy=recent","My husband and I have two of these phones.  The first was originally purchased as a temporary replacement for a much more expensive name brand phone.  The second was purchased to replace an outdated phone.  We quickly discovered that this phone was not only more durable, but had more power than the name brand phones it had replaced.  It has very little bloatware in comparison to name brand phones.  It has A LOT of power.  I am able to run many apps at the same time with zero issues.  Even with the extra processing power, the battery still lasts all day.

The only issue I have found is that it charges slowly, in comparison to other phones.  To solve this problem, I set the phone to shut off automatically at 1AM and turn on automatically at 5AM.  It charges much faster during this nightly downtime.","5.0 out of 5 stars"
"30","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","Button broke after a couple months... Too late to return it.","2.0 out of 5 stars"
"68","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_68?ie=UTF8&pageNumber=68&sortBy=recent","I adore this phone!!!!  For the past 3 years I used a windows phone.  When I accidentally dropped it in the toilet I was devastated!  Awesome windows phones are hard to come by these days. But the BLU Life One X made the transition not only painless but a happy conclusion. The phone is sleek and lithe.  The beveled gorilla glass on the edge is not only pretty but is smooth and practical.  I've not experienced any lag, freezing, shut off, or poor picture quality...all things I expected from other reviews.  If you're looking for a awesome phone, on a budget, but still want the whole package,  look no further than the BLU Life One X.","5.0 out of 5 stars"
"60","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&sortBy=recent","Had the phone for a week now and I can honestly say that I have no idea why I ever spent a ton of money on a flagship phone, when something as awesome as this has been available. I have T-Mobile and the 4g Lte is snappy and runs multiple apps at once without a fraction of a hiccup. Either buy it or don't but you'll be missing out if you pass up this device at its 149$ price point. (I threw in some random pics to show the quality of the 13mp camera)","5.0 out of 5 stars"
"40","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","Great device!","5.0 out of 5 stars"
"13","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Had this phone for a while now, a few weeks maybe. Everything has lasted. Great introduction to smart phones.","5.0 out of 5 stars"
"23","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&sortBy=recent","Been using this phone for a couple of days,  and I realize that battery life is quite short and it takes quite some time to recharge. I don't have other issues yet.  So if you care about battery life,  don't get this one.","4.0 out of 5 stars"
"109","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","OMG - Wow!! I bought the returned unit from Amazon - so I paid $101... I bought this to replace the beat up Galaxy Note 3.. So glad I did not spend arms&leg on other ""premium"" phone.. Just popped in T-mobile and Cricket SIM. Both work perfectly..  Display is super nice & bright ! Camera(s) are really good for any casual users. I don't play games on the phone so can't comment on the games. Netflix, Hulu and Amazon play without any delays. Really light and nicely fit on one hand.","5.0 out of 5 stars"
"56","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Great value for money. But you get what you pay for in build quality. I used it for 2 weeks then the power button disappears. Fell off. I do not know how or where. It didn't even fall yet. Poor build quality in a phone that is really great otherwise.","2.0 out of 5 stars"
"97","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","I can't say enough about this phone. I was on the fence about my last BLU phone, but this one is leaps and bounds better. It really competes with the top of the line phones in my opinion. And for the price, it's unbelievable. If you own any other android phone, I think you've made a mistake.

Pros: Fast, battery life, storage, size is great, feels very well made, love the interface

Cons: Camera? (I don't care, I'm not a photographer, so it's been fine for me -- snapchats are still great)","5.0 out of 5 stars"
"23","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&sortBy=recent","I'll never spend more than 150 bucks for a cellphone again. This replaced my Sony and I will never go back.","5.0 out of 5 stars"
"10","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","ok phone no issues.... I really like that BLU gave me the option where i would like to store everything either on my phone or on my SD card unlike other brands where most of your apps etc are on the phone not the SD card, it's fast and the price is very very good also it's unlocked and works everywhere... Would recommend to my friends very good budget Phone","5.0 out of 5 stars"
"120","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_120?ie=UTF8&pageNumber=120&sortBy=recent","I'm getting extreme battery drain. I did a factory reset yesterday and I didn't install any app so I could test the phone.

I'm draining about 10% per hour, idle. Yes, idle, without using it. And when it reaches 15% it starts dropping about 1% almost every 10 or 15 seconds, so it dies in a few minutes.","1.0 out of 5 stars"
"17","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Battery life is nothing to write home about. The screen touch began to cease less than three months after purchase. No value for money paid.","1.0 out of 5 stars"
"95","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&sortBy=recent","I love this phone. Beautiful and vibrant. My first blu done and it's great so far. The specs are awesome. Camera is awesome. Even though the wait was so long, thanks for this product.","5.0 out of 5 stars"
"51","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","Not all contacts is displayed. Especially if you have more than 2 numbers or email under the same contact name. Forever charging time with average battery life but with beautiful display.","3.0 out of 5 stars"
"80","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","Does everything I expected it to","5.0 out of 5 stars"
"13","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Finally I am able to break away from the tyranny of cellphone companies, their overpriced phones and payment plans.  For a quarter of the price, the Blu Life phone gives me the same functionality of a higher end Samsung smartphone.  When paired with a T-Mobile unlimited data and text plan, the savings are substantial.  I only gave it 4 stars because it doesn't have a removable battery which means I will have to replace the entire phone when the battery decides to crap out.  Otherwise, great phone for the price.","4.0 out of 5 stars"
"27","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&sortBy=recent","...Most of the core functions of this phone work pretty well. However, within one week, every folder on the home screens would be blank when it would ""pop up."" This is unacceptable.","1.0 out of 5 stars"
"92","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","I've been using this phone for about a month now, and no complaints.  I am really impressed for the price (I ordered in in the first couple days of it's release for $99.  My ultimate satisfaction with this phone will boil down to longevity and whether or not BLU comes through with a marshmallow update.  Works great in the US on the T-Mobile network!","5.0 out of 5 stars"
"75","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&sortBy=recent","Very good","4.0 out of 5 stars"
"113","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_113?ie=UTF8&pageNumber=113&sortBy=recent","Have had the phone for a week. Nothing, but i mean NOTHING, can beat this phone for 99 or 149 dollars.

Have had several blu phones, all of them still work, yes maybe you could find an issue here and there, but for the overall price they do a very good job.

Display is great, phone is sharp, and battery is 8\10. Will get 12 hours of normal use, 5 screen on time. Only bad thing is the charging time. It's loooooong. I'm a charger freak, all my chargers and batteries are Anker Power IQ and they are beast but not with this phone.

The best way to charge this unit is with the charger it comes with. The processor limits the MA count. Look at it like the iPhone 5. That specified 1amp charger is the best you could go with. Even tried a blu 2amp charger from another phone and doesn't make any difference.

Overall it's a good phone, the charging problem doesn't bother me much. I have a shield tablet for my media.

So if you are looking for a flagship this is not the phone. But if youre expecting a budget phone you will love it.","4.0 out of 5 stars"
"14","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","Replaced my overpriced Samsung Note3  I paid AT&T far too much for over 18 months with this phone.  LOVE this phone!!","5.0 out of 5 stars"
"38","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&sortBy=recent","this one doesnt run well.. doesnt have service everywhere like it states, this is my seconf blu phone and it sucks just like the first one except fpr half its price.My first was the BLU PURE XL which had problems the very first day i got it and had to factory reset it . I kept if for a couple of weeks and it never got any better. Im sending this blu life one x back and returning to my galaxy models..","1.0 out of 5 stars"
"61","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&sortBy=recent","Really impressed with the quality and performance of this phone! Not to mention the great cost!! I would definitely recommend the BLU brand to anyone.","4.0 out of 5 stars"
"119","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_119?ie=UTF8&pageNumber=119&sortBy=recent","I bought this as a gift, so I can't open it just yet, but I will update this review with more information once it's been opened and set up for use. I'm starting the review *now* because I wanted to share some images of the packaging to reassure people that the listing isn't a mistake. The only customer image available for the phone at this time is misleading, because it's actually for a different BLU phone entirely.

The packaging really feels first class, easily as good as the box for the iPhone. There's nothing budget about the presentation. I'm actually feeling excited about seeing the person open it.","5.0 out of 5 stars"
"96","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&sortBy=recent","Great phone.Don't use a Samsung Mico SD card.It doesn't like the card. It will freeze up or not come on when u reboot the phone. I'll be happier when the they come out with more cases.","5.0 out of 5 stars"
"78","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","Can't say enough about it.great phone at a low price.","5.0 out of 5 stars"
"93","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","I love this phone.  It runs very smooth with the minimalist version of Android.  Exactly what I was hoping for from BLU.  I will be a repeat customer.","5.0 out of 5 stars"
"110","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_110?ie=UTF8&pageNumber=110&sortBy=recent","When I first got this phone the battery life seemed so short,  after a full charge it would loose 10% in ten minutes,  however it still got me through a typical day's use with some to spear.  The screen is great,  the feel of the phone is really good,  all things considered,  for a budget phone it's a great buy.","4.0 out of 5 stars"
"30","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","Good phone for the price. The camera (especially indoors) and battery life could be better but for the price it's still a good deal. Much cheaper than the big names and still has good specs.","4.0 out of 5 stars"
"59","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Blu has never let me down I love this company","5.0 out of 5 stars"
"57","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","2 months in. Love it so far","5.0 out of 5 stars"
"92","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","I wanted to wait a month before writing a review to see if the phone was still acting the same after that amount of time. Let me tell you it is acting brand new still and the battery life is still amazing. This is probably the best purchase I have ever made. Before purchasing this phone I was in the phone market and I was astounded by how expensive cell phones are. I am in my 20s so I am pretty on par with today's technology but I know damn well an Iphone is not worth $600. Anyways, this phone is amazing, all the apps run smooth with no issues and the camera quality is just amazing. I was super surprise that the phone came with its own case which was nice. The downfall is since this isn't a well-known phone company I cant find a car mount or a cute case for it. Also it took FOREVER to ship even though I picked two day shipping and paid extra it took over 2 weeks to be delivered. I called amazon costumer care and they refunded my for shipping and added $10 to my account which was nice. I've read reviews where people said the sound is muffled but I only notice the sound being muffled when i'm listening to to music and the folding case is covering the speaker. I use to own a Samsung Galaxy s4 and I would have to charge it at least three times a day ( I am on my phone a lot). I only charge this phone once and the charge last all day and then some. I will probably buy another BLU phone just to have and I recommend the company BLU to all my friends. Thanks BLU!","5.0 out of 5 stars"
"46","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","Just a couple days in with it but it seems very comparable feature wise to the S5 I was using.  Yes the charging is a bit slow,  but overall a great buy for people who need a dual SIM phone.  I am using it on At&t with dual Sims.","4.0 out of 5 stars"
"79","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&sortBy=recent","It's a great phone moves well and it is comparable to some high end models","4.0 out of 5 stars"
"75","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_75?ie=UTF8&pageNumber=75&sortBy=recent","Awesome phone! I love the front and rear cameras! It's a must have for anyone who loves androids💕","5.0 out of 5 stars"
"58","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&sortBy=recent","It is the best!","5.0 out of 5 stars"
"2","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Nice phone for the price. Battery charging takes very long time. Camera quality is substandard.","3.0 out of 5 stars"
