pagination,pagination-href,body,Stars
"13","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Working perfectly so far. Did not have a USB/wall adapter compatible for the USA. Another converter was included, I'm assuming it was so I could plug the USB/wall adapter into it, BUT the USB/wall adapter doesn't fit into the plug converter. Still love the phone though!","4.0 out of 5 stars"
"5","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","I`m liking it too much. The only bad think about it that I can say is the size, still too large for me. I was used to my Galaxy 4 mini, but I`m sure I will get used to my new phone too.","4.0 out of 5 stars"
"20","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","So far pretty good! I got this yesterday 3 days early from Sprint and have been using it heavily since. I'm very happy with the functionality, it's fast, UI is great and Android Marshmallow is absolutely amazing.

Overall I am very impressed so far and I like it far better than my friend's Galaxy S6 or my dad's S5. I was worried about switching away from HTC because I loved my HTC's metal frame but this is much sturdier than I was expecting and feels very solid in your hand. The UI's have their differences (TouchWiz vs HTC Sense) but overall quite similar and not too difficult to transition.

The ""Always On"" display is a very simple but amazing feature and bringing back water resistance and expandable memory is what made me switch to the GS7. Fingerprint reader is better than any other phone one I've used and extremely quick. Photos (front and rear camera) come out clean and the shutter is very quick. Have yet to test it in low light but I will be updating this review with more information when I get to testing more features. Being able to split screen apps is quite wonderful and I'm using it more than I would have expected myself to. I got home last night after using it down to about 40% battery life and plugging into the normal MicroUSB charger it went from 40%-70% in about 30 minutes so it does charge very quickly. I have yet to get a wireless QI charger yet but plan to soon.

My only gripe so far is battery life. I typically use my phone somewhat heavily and I took it off the charger this morning at 8am. It is now 2pm and I'm at 56%. It's not quite as good as I was expecting but I'm sure as I manage it more and get my task killer apps installed but when I'm getting barely more than the 2 year old HTC One M8 I traded in for this I guess I was somewhat shocked.

All in all I'm very happy so far. I'll update this review as I keep using it more and more and I'm sure battery life will increase as I manage the apps and stop playing with it as often as I have been (pretty much non stop for the last 16 hours).","5.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","Excellent!!!!  It works perfectly","5.0 out of 5 stars"
"18","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","Got this phone from ATT and not amazon, but thought I should write a little about it so you can ignore the slander comments.

This phone is exactly as marketed.
Pros:
- Its fast, It will run many processes in the background without ever bogging down ( improvement over my S5)
- Its got a good camera for the 99% of us who are not professional photographers.
- Display is clear and high def.
- It's slightly smaller than my S5. I actually like this.
- They brought back the SD card slot (one reason I didn't get the S6)
- To the fellow that complained about dropping it from over a foot and it breaking..... buy a case... its what people do with a $700 phone.

Cons:
- Battery life is still good, but not as good as my S5... I will play with it all day and it will still have about 40% left as opposed to 60% with my older one.
- Headphone jack on the bottom of phone... personal preference I suppose, but I liked it on the top.
- Still has the more complicated menu settings of android phones... Ex: Might take you a few minutes to find the right tab to rename your phone.
- Samsungs ""SmartSwitch"" isn't great when transferring files to your new phone. Try to store as much as you can on your old SD card before moving things or you might lose some of those valued pictures or documents.","5.0 out of 5 stars"
"19","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","I like it, so far!  Transition from old phone to new was quick and easy!","5.0 out of 5 stars"
"14","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","This one sucks!","1.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","Awesome thanks I like it..","4.0 out of 5 stars"
"14","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","i love this model","5.0 out of 5 stars"
"19","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","I am very disappointed after waiting on my S7 edge an received a S7","1.0 out of 5 stars"
"14","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","I receive this phone two weeks ago. my first Android phone ever! I've played Android with my friends phone and hated it. but this has changed since I started using this phone. it's fast, thin, beautiful and waterproof.
Camera: the camera is good but not Superior to my Lumia 1520. I have not witness any Lag so far. the focusing on Camera is really good I have to say it's actually better than my DSLR. which is kinda sad. and the Quality of photos are coming out perfect especially on PRO Mode which you're able to adjust the ISO, Focus, Tint etc...
Screen: far better than my LUmia 1520 I think. the AMOLED Screen is amazing plus on top of that 2k Quality. I love it!
I recommend this phone especially if you never own any Galaxy before.","5.0 out of 5 stars"
"17","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Avoid like the plague. The first time the phone landed on a hardwood floor from 2 ft. or so height the back of the phone cracked. Very not durable. Apparently not easily repairable either. Of course Samsung is not going to replace or repair it. I owned other phones before (iPhone, Moto X), they fell on the floor multiple times, none of them got damaged.
The glass back is nonsense. It might look nice, but who cares how it looks if it will be either broken or covered by a protective case?

Other thoughts: The power and volume down buttons stopped working right away. Apparently there is a workaround to make them work. Still not acceptable for a flagship phone. The Samsung Smart Switch software is a garbage - it didn't work at all (the other phone is Moto X 2nd gen with Lollipop, so well above advertised 4.0/4.3).","1.0 out of 5 stars"
"10","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Like it a lot. Item arrived in a timely manner.","5.0 out of 5 stars"
"12","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","Excelente","5.0 out of 5 stars"
"15","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","(I did purchase this phone from this page and decided to do a quick review of it)
This phone was everything I could have asked for. I always had this predisposition that the Samsung phones were made with lower quality materials, but I was dead wrong. This phone is Beautiful! The materials they put into it are top notch and in my personal opinion this device looks and feels much better than the iPhones!

When I first got I was worried because I was switching from Apple to Android, which can be a pretty daunting change. BUT the transition did not seem to take long at all. I got into the phone pretty quickly and was doing my normal daily tasks in no time.

It is sad that I had to give up FaceTime but I feel like it was worth it and my friends quickly adapted and started calling me on Skype or Oovoo instead.

Unlike the name says, this phone did actually come with some type of warranty I believe. On the box there was a ""24 month warranty"" sticker,.. So I am assuming that means I have a warranty!

I also was curious to see which phone is faster (the iPhone 6s Plus vs the Samsung Galaxy S7) so I ran a few easy tests. In getting into apps, the Samsung got in just a hair faster. In loading webpages, the Samsung again beat the iPhone just by a hair.

The camera on the Samsung is by far the superior camera when there is ample amount of lighting but in low light, I would give it to the iPhone. The front-facing camera, works the same way. In low light the iPhone wins, but with enough light, the Samsung does better.

There are many really cool customization options on the Android software that you would have to jailbreak your iPhone to do, and with the type of person I am I feel like the Android software works better for me. On the other hand, Android may be more confusing to use. Things are not always quite right there where you want them to be and you have have to search for them. BUT Android helps you out with this with search bars when they are convenient.

Overall this device is everything I could have asked for. I really enjoy it and I hope I can continue enjoying it for as long as possibly","5.0 out of 5 stars"
"15","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","I love this phone, great battery life and FAST. Works great on AT&T","5.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","The product is Great, I won't give 5 stars because I ordered S7 black and I received S7 Edge Gold... Anyway so far no problem occured...","4.0 out of 5 stars"
"3","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","Great!","4.0 out of 5 stars"
"5","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","Good phone. Had what I requested. Came promptly. No complaints.","5.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","Bought this a few days ago. I really like it. It has the best camera I've ever seen on a cellphone especially in low light condition.","4.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Samsung has always been one of the best selling phones and there's the reason SAMSUNG GALAXY S7
A remarkable camera,amoled display,edge display and a great battery life
I owned a samasung galaxy s6 and recently updated to S7 edge
It just feels better
I have been using it lately and the experience just keeps getting better","4.0 out of 5 stars"
"9","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Amazing, it still works very well with cool color","5.0 out of 5 stars"
"","","It seems that most of these unlocked international version phones are unlocked by the sellers themselves, who break the phone's box seal, open the box, and unlock the phones themselves (note that Samsung says ""do not accept if seal is broken""). Hence, technically, most of these unlocked international version phones are not really new. I bought a lot of Samsung Galaxy S7 Edge phones from Amazon, and most (not all) had the seal broken.

On the phone itself, this is the best phone I have ever tried. Slick, light, balanced, fantastic screen, fast, water proof, and so on .... its only caveat (and an important one) is the lack of removable battery (Samsung lost the removable batter starting with the S6). I like this phone much better than the Edge. The S7 Edge has a bigger screen, but the resolution is the same as with the S7, and its edges are highly annoying, making one touch them by mistake constantly. Furthermore, the Edge's edges make it very difficult to properly protect the phone with a case - not a problem with the regular S7.

Finally, the only difference between the G930F (single sim version) and the G930FD (dual sim version) is that in the latter the slot where the micro card goes is also enabled to accept a second sim card, which is recognized by the device's OS.","3.0 out of 5 stars"
"","","The packaging was great, brand new phone. The phone works great! Definitely an upgrade from the HTC One M9 that I had. The camera takes super great pictures and the display on the phone is A+. I could not recommend this phone more! It does require a sim card, so if you have AT&T it'll work just fine. The battery is also an upgrade from my HTC! My HTC would take long to charge and died quickly. This Galaxy S7 lasts me the whole day and charges very fast. Overall a great phone, definitely should by!","5.0 out of 5 stars"
"8","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","I love this smartphone, but there's always room for improvement.","4.0 out of 5 stars"
"7","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","DO NOT buy this phone if you want to be able to synchronize your calendar and contacts from your computer.  After 2 hours being bounced around among AT&T, Samsung, and Microsoft (not to mention the hours I spent trying on my own to synchronize my Outlook data with the phone), the answer, apparently, is that it is a ""known issue"" that a Galaxy S7 cannot be synchronized with Outlook.  Seriously.
What it will do, instead of synchronizing, is duplicate entries between the computer and the phone.  So, if you had a haircut set for Wednesday, synchronized that with Outlook today, then moved that appointment to Friday on your Outlook calendar on the computer, guess what?  Next time you synchronize, your Galaxy S7 and Outlook will show haircut appointments on Wednesday AND Friday.
It gets worse.  If you didn't move the appointment, after synchronizing, you will show two identical entries for that haircut on Wednesday.
So, basically, you can't use this phone for calendar and contacts.  Or, at least, that's the answer after 2 hours of having the technical support people remotely control the phone.","1.0 out of 5 stars"
"4","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&sortBy=recent","excelente","5.0 out of 5 stars"
"7","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","Everything is as expected with this phone. Didn't work with T-Mobile volte or WiFi calls, but since T-Mobile is disrespecting their grandfathered customers, I switched to the $65 cricket plan and could not be happier! I use anywhere from 40-80 GB of data each month and this phone works great with pretty much any carrier of you don't need volte or WiFi calling. Good build quality and great octa processor. I ordered the G930F but I got the G930FD instead, not that I'm complaining since I like that extra option. Put the incipo dual pro case on this phone for great protection. Love it! By the way, this is the only model that you can root and ROM so have fun!","5.0 out of 5 stars"
"17","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","Too large! They make those great phones, that almost can serve you dinner, but they are getting bigger and bigger.... Am I the only one who still hope for a good, up to date device that would fit again in my pocket?","4.0 out of 5 stars"
"10","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","The Samsung hardware is great (+5) but the software engineers should be ashamed of themselves (-2). I have used a Moto G (3rd gen) and that phone's software is far superior to that on the S7. Using this phone is death by a thousand cuts --- everywhere there could be elegance, there is clumsiness. Why doesn't ""do not disturb"" mode have a user-defined time limit? (I'm at a concert, I want DND for 2 hours, not indefinitely.) Why is it that **every time** I select a contact and then a phone number from the favorites screen, I also have to choose whether this is to be the default or just once? For apps this makes sense, for phone numbers this is just thoughtless user interface design. Why is there no easy way to tell the phone to use the SD Card for apps? I have to go the application manager, and then for each app, click on the app, click on storage, and only then can I see whether or not the app can be stored on the SD Card. Arrrggh.","3.0 out of 5 stars"
"19","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","UPDATE**

Okay, so after all of my ranting of my concern re: this phone and not being sure if I was going to get it, God told me this is the phone He wants for me, so I put aside my inhibitions and went ahead and got it, and I have to say I ABSOLUTELY LOVE IT!!! :D
This phone is wonderful. Regarding the size I was a bit surprised how comfortable I was with it especially after having an s4 mini for the past 3 years. The phone is faster than my former of course and the battery lasts me the whole day where at the very least my mobile data/wifi is always on. It is also lighter than I expected for its size and material and even with a case its slimmer than my s4 mini. The camera quality is excellent and I truly appreciate all the little bells and whistles they added to the phone. I've seen a couple persons comment on the touch sensitivity being too sensitive, and I can understand their point because from the get go I applied a 5 layer tempered glass privacy screen protector and with all of that on there you would think I would have problems with sensitivity, but I don't, so I do agree that an update should come to allow users to adjust the sensitivity on the phone. I had go launcher on my other phone but I don't find the need for it here, only thing I miss is the carousel home screen with the continuous scroll but I can survive without that.
All and all its great a phone so far; I haven't put it down for a second since I got it, I'm always using it for one thing or the other. Furthermore, I hardly use my Galaxy Tab S 8.4 now that I have it, and my tablet and I were inseparable.

So with all of that said I upgraded my rating from a 3 to a 4 star, and let me tell you, if there was a dedicated slot for my SD card so that I can use that along with my second sim, I would have surely given this 5+++ stars. But the truth is, not having expandable memory won't be a problem, at least not for the next year or so given that I presently have 18 GBs left after I transferred what I wanted from my old device. Btw, when you first get the phone just over 24 GBs are available for storage, system memory takes up just over 7 GBs of the total 32.

So YES I am still somewhat disappointed in Samsung for not giving me 3 slots, but apart from that, this S7 was surely a pleasant upgrade :).

*************************************************************************************************************************************************************
I have a serious concern regarding the dual sim variant of this phone (G930fd). I just downloaded the user manual to realise that I could might as well say that I either have a single sim S7 with expandable memory, or a dual sim S7 without expandable memory, because for the dual sim version there are only 2 slots and you have to place sim 2 card and the microsd card in the same slot, while the manual clearly states:
•  You cannot insert a nano-SIM card and a microSD card in tray 2 at the same time

I was so excited when I heard that Samsung was bringing back expandable memory to their phones but that obviously makes no difference and is of no value to dual sim users, because we have to choose what is more important to us, having expandable memory, or a second line.

I haven't bought the phone as yet, and now I'm not sure what to do, because I am coming from an S4 mini duos which has a designated slot for a microsd card in addition to the 2 slots for 2 sim cards, and I'm in serious need of an upgrade, sigh.

I just wanted to make sure that dual sim lovers who are interested in this phone are aware of this con to the phone, at least its a con in my view. Plus I have been asking  if there are three slots and no one has responded to me as yet. So if someone who has actually purchased the phone can inform me whether I can have both sims and a microsd card, or not I would really appreciate it.

Link to manual:
[...]","4.0 out of 5 stars"
"3","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","This is hands down the best mobile I have ever had to date.  As a flagship device I am not sure there is anything I would rather have.  The camera has to be the best upgraded feature as it's stunning how it blows away my previous iPhone shots.  The waterproof shell is outstanding and I couldn't ask for a better device.","5.0 out of 5 stars"
"8","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","The phone will not work with a SIM card from another non-US country","1.0 out of 5 stars"
"7","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","Just got it & it seems good, lighter then I had before. That's what I wanted but the color u see is NOT the gold it is :( I can hardly tell if it's gold or silver & I bought a clear case wanting the gold color to show :( I'm a little disappointed","3.0 out of 5 stars"
"","","Yas i like so much and really like your service ill hope buy other things soon god job","5.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","I received my S7 today to replace my trusty S3 and I must say that I am very impressed. The feel and look of this phone are great. The display is vibrant which is most important with the high quality of the pictures which this phone is capable of.  I took a test shot to get a feel for picture quality and the phone display. Impressive.

Transferring data from the S3 to S7 was made easy by Samsung smart switch.  Still setting up the S7 so sure it has more surprises for me. Actually writing this with my old faithful S3 which has served me well for the last 4 years. The S7 is the first phobe I've seen that would make me feel inclined to change","4.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","I had T-Mobile service on an iPhone 5S and bought this unlocked ""international"" Samsung Galaxy S7 phone after reading lots of excellent reviews.  It was so easy to set up!  I backed up my iPhone data onto Google, took the T-Mobile sim card out of the iPhone, placed it in this phone, and followed the set up procedures on the phone.  The plug was international with an adapter for U.S. outlets.  The cord has a micro USB to the phone and a USB on the outlet end, so I can use my old iPhone power blocks (super nice to be able to recycle phone cord parts)!  It has 32GB storage with a second slot for a microSD card, so I also purchased an $80 200GB microSD memory card for extra file, photo, and music storage.  Only bad thing so far is that I don't like the Google Calendar app, but maybe I'll get used to it...","4.0 out of 5 stars"
"5","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","Awesome phone, very fast and reliable.","5.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","The hardware of this phone is reaaaaaaally decent but the software is not, I really dislike the bloatware Samsung put into the phone. My previous phone is Nexus 5, I pretty like the Google apps. There is something called Package disabler on Google Play store, non-free but only $0.99. I spent an afternoon disable the pre-installed applications and installed Google apps. It turns out very good.

I don't like the screen color BTW, seems too saturated to me.

I ordered a black color, but it came with Champagne color, seems good to me, and I'll keep it.","4.0 out of 5 stars"
"13","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","THIS IS A US ONLY VERSION. Actually unlocking it requires you to purchase an unlock code online for an extra $30. Some reviews say you need to use a US sim before leaving the country and it will work fine. Unfortunately I left without unlocking it. The seller needs to emphasize this because this is false advertisement. The phone works fine otherwise.","1.0 out of 5 stars"
"15","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","Had the S6 and really appreciate the below the service improvements if the S7. Beautiful phone, better ergonomics, faster responsive with numerous neat features. I am very happy with this phone. way to go, Samsung.","5.0 out of 5 stars"
"16","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","this device did not bring the Spanish language and also allows him down. the seller told me that only guarantee English . A trap","1.0 out of 5 stars"
"9","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Love love love this phone! It has been a wonderful phone so far. The screen is beautiful and the phone is the perfect size. You won't regret buying this phone.  It's fast and gorgeous!","5.0 out of 5 stars"
"3","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","It functions perfect!! Amazing the change from S3 to S7","5.0 out of 5 stars"
"9","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","0:000:00This video is not intended for all audiences. What date were you born?JanuaryFebruaryMarchAprilMayJuneJulyAugustSeptemberOctoberNovemberDecember12345678910111213141516171819202122232425262728293031201620152014201320122011201020092008200720062005200420032002200120001999199819971996199519941993199219911990198919881987198619851984198319821981198019791978197719761975197419731972197119701969196819671966196519641963196219611960195919581957195619551954195319521951195019491948194719461945194419431942194119401939193819371936193519341933193219311930192919281927192619251924192319221921192019191918191719161915191419131912191119101909190819071906190519041903190219011900SubmitAdobe Flash Player is required to watch this video.Install Flash Player The Galaxy S7 nails just about everything that matters: great build, good looks, expandable memory, fantastic screen, best in class battery life, and top notch camera.  It's hard to find fault with the S7, but if I had to find a complaint it would be that the speaker isn't as loud as I'd like.  Watch the video for my impressions and thoughts, and feel free to post questions - I'll answer if I can!
*****U.S. buyers please note that the Galaxy S7 G930F model is an international phone.  It will work just fine in the U.S. BUT YOU LIKELY HAVE NO WARRANTY COVERAGE!!!  I would strongly urge you to consider purchasing a 3rd party warranty if you buy this for use in the U.S. (feel free to contact Samsung to confirm warranty coverage or lack thereof).  My last phone was the LG G4 international model, and it died after 9 months.  To my surprise LG would not repair the phone & explained that they do not offer warranty coverage to US customers who purchased an international phone.  I have learned that this is common, so be careful!*****","5.0 out of 5 stars"
"13","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Received the phone, it's LOCKED.","1.0 out of 5 stars"
"16","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","Phone is great! Camera is the clearest I have seen, fast shipping, received in 3 days. Comes with 1 year warranty, worth the $$","5.0 out of 5 stars"
"14","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","I'm very happy with the phone Its exactly how it was described","5.0 out of 5 stars"
"9","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","I love the phone! Shipped very quickly and I received exactly what was described.","5.0 out of 5 stars"
"11","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&pageNumber=11&sortBy=recent","It's amazing. Is the better cellular that I had!","5.0 out of 5 stars"
"18","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","I'm wondering if I bought the wrong phone.  Mine is in Dutch or German and I cannot get it into English.  Ack!!!!","1.0 out of 5 stars"
"19","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","I love this phone. It's great! Does exactly as intended, just as any phone would. My only problem is the the edges are not slightly raised to protect the screen from SOME scratches like my previous S5 was. Was at work today and whilst walking back to the break room I pulled it from my back pocket and dropped it. Slid screen down (waiting for my case to get to my house from Amazon) for a couple feet and didn't notice any scratches until I was outside and the sun reflected, showing me 5 long but very slight scratches on the screen. Not happy but it's just my fault as well as the manufacturer for bending to peoples wants for a better feeling in their hands. Otherwise it's wonderful!  EDIT: There is a UI problem with this phone that isn't fixed yet, but there is a simple solution to it. If you find that your power button does not work as well as your volume down button... Just hold the power and volume down button until it turns off and restarts, then it'll be fine. Happened twice the last couple days. Annoying, I know, but it should be fixed in a little while. Other than that I still love it. Battery is great but took forever to charge the first couple days, that'll change after a little while people!","5.0 out of 5 stars"
"6","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Good item and best seller thanks.","5.0 out of 5 stars"
"16","http://www.amazon.com/Samsung-Galaxy-Factory-Unlocked-Phone/product-reviews/B01CJU8FV4/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","International will not work with Samsung Pay do not buy","1.0 out of 5 stars"
