pagination,pagination-href,body,Stars
"20","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","nice one.","4.0 out of 5 stars"
"3","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","Perfect!!!","5.0 out of 5 stars"
"61","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&sortBy=recent","Exactly as described. A perfect smartphone. My only complaint is that it runs hot.","5.0 out of 5 stars"
"92","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","I like the new Moto X overall.  It feels really sturdy and runs fast.  I have an LG G4 which is a phone that has largely the same hardware specs.  This phone feels much faster, which is a testament to how much a manufacturer skin done wrong can bog Android down.  The rubberized back feels wonderful.  I don't really want to put a case on this thing because of how nice it feels.  Battery life is not outstanding but acceptable. I can get through a day of medium to heavy use by the skin of my teeth.

There are two things I want to point out though that people should be aware of before they pull the trigger.  These are the two things I wished I knew before buying.

1) This is not an AMOLED display. Previous Moto X phones all had AMOLED displays.  This allowed Motorola's ""Active display"" notification feature to keep the majority of the screen off when notifications come through and pop up on the phone.  This is an LCD panel, so the entire display lights up for Active Display notifications.  It sort of ruins the experience for me and I'm not sure why Motorola made this decision.

2) There seems to be some kind of issue with the Moto X Pure's top speaker.  I'm not sure if it's all of the units or just a bad batch.  If you get one of the bad units, you will probably notice a lot of distortion coming from the top speaker when playing music/videos/podcasts at or near maximum volume. It is bad enough that I don't even want to listen to anything on my phone because it's just irritating.  There are posts on both XDA and Motorola's official forums discussing this problem.  Motorola doesn't seem sure if this is a hardware or software problem, but even Motorola's engineers notice this problem on their own devices.

Once this second problem is worked out, this will be a solid 4 or 4.5 phone.  Until then, I would be very hesitant to buy unless you're willing to gamble.  Good luck!  I will be keeping an eye on it and returning the phone if the issue isn't resolved by the end of my return eligibility window.

Update about the speaker issues:  I've had a chance to test FOUR Moto X Pure units and all four have a top speaker that clips where the bottom doesn't seem to nearly as often.  This problem is still present in the Marshmallow update, so I'm thinking more and more this is a widespread hardware problem.","3.0 out of 5 stars"
"93","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","Bought the phone at BestBuy. I had recently purchased a Nexus 6, so i returned it and paid the small difference.

I tell you, it is a night and day difference for the better. Subjectively, this phone is easier to hold, has a better screen, and fits in police uniform shirt pocket (most of the time thats a deal breaker for me if it doesnt fit).

I am a phone guy. I had iPhone before because it was all carrier compatible. I left Verizon and decided since they are so nasty and scandalous to their customers, that I was done with carriers and phone contracts.

I use this phone on Cricket GSM (AT&T) and have zero issues. It has the CDMA bands for if later I go to PagePlus on Verizon network,  all GSM for T-Mobile, etc. Its multi carrier compatibility and the fact that its a Motorola were the biggest selling points for me.

If you have any questions please leave me a comment and I will try to help.","4.0 out of 5 stars"
"6","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","I love this cellphone, everything is ok!","5.0 out of 5 stars"
"18","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","So I love the Motorola X Pure Edition. Very nice specs, a pleasure to use, no bloatware, 64GB internal memory, usable on all carriers.

HOWEVER!

Motorola repair services leave much to be desired. I broke my screen at the end of December 2015. I used the Moto-Care Accident Protection\Advance Exchange program where you pay a fee to have them send you a replacement phone and then you send in your broken one. Had a replacement phone by the end of the next week, however it would not work with my AT&T sim card. Got a new sim card from AT&T just in case the old one was damaged. Spent a couple of hours in the AT&T store and on the phone with Motorola tech support. No joy.

Motorola tells me to send that phone back for a replacement.  This time I do not use the Advance Exchange program because I don't want to pay the extra money to rush the phone to me, as paying extra for the first defective replacement phone was superfluous. I get a second replacement phone a couple of weeks later, after I send the first replacement phone back. That phone will not work with my AT&T sim card either. Spend hours troubleshooting this phone with Motorola tech support inside the AT&T store. The sim card is not the problem, replaced it again, and the replacement sim card works in three other phones there.

I finally determine that the GSM radio is turned off! I don't know how a phone is supposed to be ""All Carrier"" if the GSM radio is turned off and cannot function on AT&T.

Anyway, Motorola tech support(Tier 3) tells me there is no way for me to turn the GSM radio back on, and I need to send this phone in for repairs and that ""things have changed"" in regards to the repair facility, and that this time they'll get it right.

So I send my SECOND replacement phone in; they receive the phone on 1 March 2016(RMA 160219-005532). On 22 March 2016 I call to find out what is going on because I haven't gotten a shipping notice and the status of the repair is ""closed"" on the repair tracker.  They cannot even find my phone in the system based on the RMA, other to say that it's resolved/closed.  In that case, then why hasn't it been shipped to me? I finally have to give them my IMEI/MEID Number, to find it properly in the system. I find out that they are out of stock (of the phone or possibly the parts or something) and hopefully, maybe they may be able to ship it me sometime next week. They generated a new RMA(160323-005176) in the system, and the phone that they already had at the repair facility since 1 March 2016 has ""arrived"" on 24 March 2016. Today is 31 March 2016, still no phone

Currently this phone is in Open status.  I have no idea when this will be repaired/replaced. After not having my ~$600 phone(with customization and Moto-Care; which I paid in full - it is not subsidized) for over 3 Months, I may not have the phone for a few more months, as I'm about leave for some Army training in three days.","1.0 out of 5 stars"
"73","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_73?ie=UTF8&pageNumber=73&sortBy=recent","3 stars now, down from 4 stars - because Google/ Android sux...

2-24-2016, Revision B - Update 2...

Please make sure to read my original review's, below...
Owned for three months...

Generally its better than all phones that came before it...

Software updated: 6.0.0:
Battery slightly better, though sometimes does not make it through one day with moderate use.
Camera software updated, somewhat better.
Over all is much better...

My biggest problem is:  Google/ Android OS...
The problem is when there is a problem, there is no one to talk to.  There are forums, but there is no one responsible. There is no, Google Customer support or Google store - Unlike Apple ***
I cant seem to make Google Contacts sync, 100% of my contacts (all contact, is selected and Sync is functioning).  Sometimes contacts disappear from my phone, but are fine on Google Contacts (were I cant see them on my phone, only a PC).  I have had this problem with several phones.  Its a Google and Android problems.  The problem is, Verizon and Motorola, both say its not their problem, and to reset the phone to factory settings. This has never fixed the problem.  Or they say to delete your contacts on the phone and your Google account on the phone, this too does not work.  Some times the contact, disappears totally???
The only fix is to make a new contact with a slightly different name (just renaming does not work), I have to, cut-n-paste the all info over to the new contact.  The weird part is, often this same person (contact) will disappear month later???  Some people, have been re-added 3-6 times???

***  I would switch to Apple, if I already did not like Apple. Cant stand Apple.  So, I'm stuck, with this junky software...

 Update 1...
-------------------------------------------------------------------------
11-15-2015, Revision A
Please make sure to read my original review below...
Owned for two weeks...

--  Battery life is better than expected, way better than my new S5 that I just returned.  I can easily go through the hole day with one charge. Can go through several, if I'm careful (especially, if I'm able to plug in to a std car charger for my short commute).
--  Both BT and WiFi radios work good, once connected; but software controlling them, is not so good.  Pairing takes often several tries. Connecting via wifi, like pairing seems like there are rough edges (works sometimes, sometimes not).  I use Airplane-mode a lot (yes, I then have to turn on wifi), as I live in the woods (no cell coverage).  A couple times the wifi, totally forgot my passwords, and I had to reenter them?
--  The camera software sux.  Its made to be idiot proof. This makes it work badly.  When it takes good pictur, there very good...
I cant make it focus, the old tap the part of the picture, where you need it to focus, is now how to take the picture?  The zoom is idiotic. The camera software is absolutely horrible...

To summarize:
Overall, its very good.
The main problems is the phone software, was made to be too simple, it not easy to access the required functions, or even see which wifi your connected to, or that the BT-radio is in discovery-mode, things like this...
There are other issues that are likely Android related, already mentioned below (hopefully fixed in 6.0).

The Original Review...
--------------------------------------------------------------
10-28-2015, Revision A:

It OK....
I've had the phone for two days.
I got it directly from Motorola. It was shipped very fast...

The good:
--  The LCD is good enough. Clearly not as good as an AMOLED.
--  Fast and snappy, even after all the junk I add. Seems more consistent touch screen, like the user has priority (unlike my Razr Maxx HD).
--  The cell radio seems to work, way-way better, than the Samsung S5, I just returned...
--  Battery is OK, not grate.
--  Charger is fast.

Problems (Android 5.1.1):
--  Cant turn off, Google Now (a search-box on every screen), it takes up extra screen space. Older versions of 5.0 (and prior), had option to turn this nuisance off.  The effect is that this, 1-inch bigger display, cant hold the same info as 4.7 (Razr Maxx HD) or an 5.1 (S5), screen that could....
--  After getting Motorola support, see above issue (I think it was after them), there is a new keyboard of Hindo/ Hini.  And this version of 5.1.1, has removed, the ability to delete that keyboard!!!  Next, Google Play, started trying to up date my apps, for Hindo/ Hindi.  Gee, thanks Moto (very-unhappy sarcasm)...
--  The beginning set up screen, does not show up/ down selection of Languages, instead looked like I got the wrong country phone, this confused me at first...

The bad:
--  The metal ring I set for (I ordered) Mat/ Black, was more like brushed mat aluminum. And, I really like black trim....
--  Bluetooth, is finicky, is hard to make pair. And sometimes fails to connect there afterwards?
--  WiFi, fails to connect on its own, without manually, making it do this?","3.0 out of 5 stars"
"56","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","I love this phone.","5.0 out of 5 stars"
"6","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Very nice phone, with a lot of features and excellent camera.","5.0 out of 5 stars"
"10","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Wonderful phone and perfect deal.  This phone is great looking and has an sd card slot to hold my 64 gb card.  Almost pure google that gives you greater control and faster updates.  Motorolla has many functions that assist with the use of the phone as well.  The most used for me are the camera function (twist phone twice), ""hey moto x"" hands free control, and flashlight function (chop twice).  Love the phone!!!","5.0 out of 5 stars"
"15","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","Everything about the pure is good or great. I have to knock it down to 4 stars for ditching amoled for quad HD IPS screen. Don't get me wrong it's one of the best IPS screens out there especially for that size but I have to say I think the 1080p amoled screen on the 2nd gen is way better. Just hard to go from amoled back to LCD. They probably could've kept amoled display if they didn't have to make the screen so big. They've gotten too carried away with size. I don't mind that this size exists just wish they made a smaller moto pure for those who like a one handed experience. Here's to hoping they do next year or beef up the specs on the Moto g.","4.0 out of 5 stars"
"44","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_44?ie=UTF8&pageNumber=44&sortBy=recent","I charge every other day now. I always loved the phone and now the battery rocks my face off.","5.0 out of 5 stars"
"52","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","For $375 this is a steal, I purchased the 16gb first and then a couple days later the 32gb was on sale. Go figure right; lucky for me this is Amazon so I immediately purchased this one and start the return on the 16gb. Amazon is great and the phone is great, no problem with Verizon and it seems to get better signal than any other Verizon phone we have. The spec's to me look better than Nexus 5x, I figured this would be a fair comparison due to price and all network capabilities. If you have been in the market for unlocked type phones on Verizon/Sprint this will not disappoint as you might know CDMA is not very compatible with most unlocked phones.
There is no overlay on the android system, but the moto stuff is pretty good, it has a little more than stock Android. If you like all the bells and whistles you can always download go launcher, adw launcher or one of the 3d types that will put the fancy overlay on there for ya. And many of the carrier apps can be downloaded from play store as well, I use Verizon message app so I just downloaded it and it runs just fine on this non branded phone..","5.0 out of 5 stars"
"32","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&sortBy=recent","Guess I got a good one because 8 have absolutely no issues whatsoever.. I've had it for 6 months and I love the phone.. I came from a galaxy s6 edge that I broke the screen and didn't want to fork out $300 for a new piece of glass to a great budget smartphone that is up to par with the previous phone. I'm rocking marshmallow now and living all the features.

The moto features are cool but forewarning it kills the battery life, I turned them off and can get close to a full day of full use before needing charging.. The turbocharging on this phone is also light-years ahead of the Samsung Galaxy quick charge.. Phone does heat up during the ordeal but literally 10 mins gives me 40%..  Don't be turned off by the crappy reviews this is a great phone and Amazon will take care of prime members if you have an issue..","5.0 out of 5 stars"
"48","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&sortBy=recent","Well, it works, sort of. Got really good reviews online but I don't understand how that happened.

Things I dislike:
There are no notification LEDs. How do I know when I have a message? I need to have my phone silent most of the time. A small flashing light would have been perfect. This VITAL function for me was never mentioned in any review I read. Seems standard on EVERY phone but this. Many people complain but idiots tell them ""use Moto voice to read you your messages"". Did I mention I had to be silent?

Moto Voice commands aren't working. It thinks my mic is in use. 24/7 since I got it. Right. Phone calls are fine, it's just the Moto apps. It worked for a few minutes but never let me set it up. Sitting in a silent room by myself, it kept saying my area was too noisy to set it up. What? It was quieter than a library!

Flashlight gesture? I had to download a flashlight app. Thanks for making it difficult.

Things I like:
I got 64gb onboard. That is useful. Also takes a sim card, which I hear other phones are getting rid of - which again - is not what I need. Not everyone can use the cloud. This is a business phone with sensitive data.

Got rid of a lot of bloat. Samsung kept shooting me TV messages despite the fact I don't even have cable. T-mobile would pester me non-stop. It's not there now. Of course, now I have other things to frustrate me.

In short, if I had to do it over again, I would not buy this phone.","2.0 out of 5 stars"
"28","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&sortBy=recent","Does the job for tmobile. Great features for price point. Does not have WiFi calling on tmobile. Does have band 12 support","4.0 out of 5 stars"
"66","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","I don't normally write reviews but I felt I needed to for this phone. In short: this device will do everything you want and more. Gorgeous screen, perfect cameras, all around amazing device. I highly recommend this to anyone who wants a big phone without the big phone from factor.","5.0 out of 5 stars"
"30","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","Problems with headphones same as in a previous model.","3.0 out of 5 stars"
"13","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Super fast, great camera, amazing WiFi and phone reception. Love it except that Android and Google have too many similar options for contact management and I can't find contacts I've added half the time. That's an Android thing, not a problem with the phone per se, so I'm still giving the phone full credit.","5.0 out of 5 stars"
"49","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","So far it has been great. So much quicker and cleaner than my old HTC One X. The two drawbacks are exactly the same things you have all heard already. 1. This thing is HUGE. It definitely took some getting used to, but it is fine once you realize this is what phones look like now. Still fits comfortably in my jean pockets (non-skinny jeans, male) and I can do most everything on it with one hand still.

2. The camera does sub-par work in low light. I had read this and didnt really care, but it kind of sucks. The pictures in good light are AWESOME, so when you see what it takes in low light it really is a bummer.

Overall the phone is great, I just wanted to confirm that I noticed these two minor issues. I have no regrets on my purchase and I would recommend the phone to anyone who asked.","4.0 out of 5 stars"
"39","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","I love this phone. It's quick, durable, and the turbo charger that comes with it charges the phone insanely fast. The sound is better than the iPhone6 (tested it against my sister's phone), the screen is nice and large, and there's a lot of accessories available for it. It's a little pricey, but the quality is equivalent to the price on this one.","5.0 out of 5 stars"
"36","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","love the phone....beautiful in every way a device can be....arrived 2 days quicker than said...just wish amazon would sell with the damn nano sim of our choice....not near a major metro town so coming up with a proper nano sim is proving to be quite difficult....great sale though....thanks

Update:  3/1/16.  Do not get this phone if u have a Verizon pre-pay account....u cannot transfer service to this phone....I'm being forced to get a contract....was pointless getting an unlocked phone...just wanted to use prepay on a better phone than some Verizon /Walmart crap....well..guess I'll go to straight talk byop..see if that works....was sooo not the plan....Amazon needs to put that little fact about the prepay issue","4.0 out of 5 stars"
"71","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Currently using the phone and I've been very happy with it. I'm anticipating even better battery life with the new update coming up.","5.0 out of 5 stars"
"76","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&sortBy=recent","Came to this phone from a Nexus 5. I am going on day 5 with my new baby. Absolutely love this phone. The turbo charging feature is outstanding. The included charger has the micro USB charging wire permanently connected, not sure why but not a huge deal.. The included clear bumper is a nice surprise, although drop protection does not seem assured with this particular bumper.. The bumper does however add a nice lip on both the front and rear so neither the screen or the rear of the phone rest on the surface when laying the phone down. No headphones in the box, that was a diss appointment, but not a huge deal.. Overall I am very pleased.. Nice large screen, android without bloatware, turbo charging, micro-usb slot, and although I am usually not a fan of manufacturer software addons I actually find the Moto features and software pretty useful.. On the downside, no notification lights..","5.0 out of 5 stars"
"43","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","excellent phone for the price! camera quality very good","5.0 out of 5 stars"
"65","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","I love it.","5.0 out of 5 stars"
"60","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_60?ie=UTF8&pageNumber=60&sortBy=recent","Nice device","5.0 out of 5 stars"
"69","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&sortBy=recent","This is a phenomenal smartphone. I have been a fan of the Moto X series since it's first 2013 introduction. Although this is not as fast as current flagships, its plenty fast for anyone who wants a smooth experience. A combination of lightweight and useful software tweaks, great build, and a top tier camera(with a lackluster camera app though) makes this a jack of all trades phone. I would say its closest rival would be the Nexus 6P, which is a heavy contender dollar for dollar.","5.0 out of 5 stars"
"28","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&sortBy=recent","Great","5.0 out of 5 stars"
"70","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","I am so happy with this handset! Still, every day, all these months later, when I pick it up or pull it out of my pocket, i revel at how nice it is. It's fast, clean, light but durable... I haven't loved a handset this much since my G2 (but no freakin' bloatware!)","5.0 out of 5 stars"
"12","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","Excellent price. Unlocked. Works well with Verizon. Nice size. Adequate battery life. Latest Android Marshmallow.","5.0 out of 5 stars"
"39","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","Awesome phone. Only had it a week, but so far so good.
Google ""10 things you must do with moto x"" for some excellent tips to set up the phone.","5.0 out of 5 stars"
"16","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&sortBy=recent","Went from 1st edition to the 3rd gen a very noticeable improvement. The phone is substantially bigger which works well for me as I have big gorilla hands. Hardly press the wrong letter now when texting. I added 128 gig card for there is very little memory left with the 16 gig phone. The camera is very nice. I use it for my main picture taking now. The low light pictures are a hit or miss not sure why but seems that way in most peoples reviews of it. I can take one good picture then the next one a few seconds later is not very bright. I bought it for 299 and I think that is about right for the price. US Cellular had to put in their system as a Moto X gen 2 phone for some reason but it works great. The signal is almost as good as the 1st edition. My house is located in signal hell but I can still make calls with 1 to no bars. The speakers are great it makes a suitable streaming radio there is no FM with it. Call sound quality is superb and people can hear me better on speakerphone. Overall it is a nice phone I grabbed the 20 dollar extended warranty from the Motorola website for an extra year of repairs. The active display and shake to turn on camera and chop to turn on flashlight are great. I have used it in the pouring rain without worry that is a big win. The battery last me all day so I cannot complain. There are phones with more functions but for 300 bucks a water-resistant phone that takes great pictures and makes a great radio you cannot go wrong","5.0 out of 5 stars"
"80","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","very good smart phone","5.0 out of 5 stars"
"85","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_85?ie=UTF8&pageNumber=85&sortBy=recent","Amazing piece for a price.","5.0 out of 5 stars"
"86","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_86?ie=UTF8&pageNumber=86&sortBy=recent","It is a total bummer to give this phone 3 stars.  I was delighted to find the 1st Gen Moto X.  Motorola impressed me with the quality, price and unique features.  I loved the Moto X 2nd Gen a ton.  I've taken better quality pics than my iPhone friends. I want Motorola to succeed, so if turning their latest Moto X into a phablet was a good choice for the biz, I'm happy for them.  For me, this phone's improvements don't out weigh the negatives.  If you like a phablet, then this is perfect.  I love the better selfie camera, sd card, improved front camera and screen quality. The battery has not improved and is functioning on par with last years model.  The biggest negative for me personally is the size.  It is too big.  With the last model I could get away from needing a case, but with this one, it's so big trying to work with one hand, it will drop inevitably.  One of my favorite pieces of software from Motorola was the ability to SMS with Chrome.  I was disappointed to find out it is not available for this phone and the company has no plans to support it.","3.0 out of 5 stars"
"49","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","I've read some people had a few small issues after upgrading to android 6.0. When you get your phone don't put your SIM card in. Sign into wifi and v shoo ask the setup stuff. Once you're to the home screen go to setting and check fit the update. Do the update and after it's finished do a hard reset (Google how to do it). Once that finishes and restarts it'll take you through the normal setup stuff again.I did that and I have had zero issues that other people have had.

As far a the phone goes, I absolutely love it so far. The one thing I waa worried about the most was using it in one hand since I don't have that big of hands. To reach the very top is a bit of a stretch that I won't make unless I absolutely need to because it feels a little risky, but the rest is as easy as my galaxy s5 was. This is phone is leaps and bounds better than the galaxy s5.

I seriously can't believe this phone is $250 less than my last phone. The build quality is so much better. I suggest buying it from Motorola (sorry Amazon, still love you guys) since you can customize it a bunch of different ways. They send it really quick to. I ordered on a Saturday and they gave me an expected delivery date of the next Monday, but it showed up four days later.","5.0 out of 5 stars"
"41","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&sortBy=recent","A very good phone","5.0 out of 5 stars"
"50","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&sortBy=recent","Nice phone. So smooth. Original sealed package But it didn't come with headphones. So 4 star is fair enough. I'm still dissatisfied.","4.0 out of 5 stars"
"71","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Great phone","5.0 out of 5 stars"
"2","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Yes, it's a good smartphone that covers almost all necessities.","4.0 out of 5 stars"
"15","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","I was really enjoying using this phone until the microphone quit working after 3 weeks. The problem is that Motorola or Lenovo or whoever is running the show has the lousiest customer service. I have now been waiting more than 2 weeks for a replacement phone even though I opted for the Advance Exchange Program where it is supposed to be shipped  in four days or less and was willing to pay $25 for the privilege. I was just told that they are out of stock on their so-called ""flagship"" phone and don't know when the replacements will come in. I could cry but I can't afford to throw $400 away so I have to wait with a phone that I can't make phone calls on. It's something to keep in mind if you are thinking of ordering this phone via the Internet as opposed to a brick and mortar store where you would be able to take it in and get a refund or exchange on a more immediate basis if something goes wrong.","3.0 out of 5 stars"
"9","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Great phone.
I'm using it for 6 month and I'm very happy with it","5.0 out of 5 stars"
"53","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","Love it! It is the best unlocked phone I've ever owned.","5.0 out of 5 stars"
"43","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","Great phone.. Met my expectations","5.0 out of 5 stars"
"47","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","Bluetooth does not work. Known issue for this phone. Do not buy it. Waiting for amazon feedback on returning this product","1.0 out of 5 stars"
"9","http://www.amazon.com/Moto-Unlocked-Smartphone-White-Warranty/product-reviews/B013SGP1WE/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&sortBy=recent","Love it. Stock Android is mean on App privileges witch I like.  But the hardware stands out.  This phone also has a massive screen that I can use one handed.  For the Price, wife is getting one to replace her iPhone as well.","5.0 out of 5 stars"
