pagination,pagination-href,body,Stars
"22","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&sortBy=recent","What can I say about this cell phone? It is perhaps the best that I have owned so far.  I have used Blackberry phones, the iPhone, Nexus 4, Zenfone 2 among others. I must add that I have only had it for over a week.  However, this Honor 5X stands out in most of the categories as follows:

Pros:
1. Price- This Honor 5X takes the top spot in this category- mid-range smartphones. It is the best phone in its price range ($200) for 2016 so far.
2. Hardware- It has a full metal casing that makes it look very gorgeous. It also feels very sturdy and not too heavy.
3. Software- It has Huawei's EMUI, which is not that bad at all. There is no app drawer, which makes it resemble an iPhone, but that is not a deal breaker for me. In fact, I like it that way. The apps appear quite nice on the screen.
4. Fingerprint scanner- This is what makes this phone a steal for its price.  The fingerprint scanner is relatively quick and makes using this phone a joy.
5. Battery life- I was pleasantly surprised by the longevity of this phone's battery. I use the phone heavily daily, but at mid-night I still have about 40% of battery life left. This is amazing.

Cons
1. The camera- It is nothing great to write home about.  It takes OK pics, but it could have been better.
2. The speaker- It is not a top-quality speaker by any stretch of the imagination. In fact it sounds tinny at times.  Beyond this is my major gripe with this speaker- its location on the phone at the bottom near the charging port. I find myself covering it up when I am typing and doing other things. They should have placed it on the front of the phone and made it a stereo speaker.  However, it does ring extremely loud and I hear people clearly.

Despite the few cons, the Huawei Honor 5X is an amazing phone. I can't even put it down somewhere for a moment. I always want to hold it and do something on it. It feels great in my hand and the screen is bright and clear. The price is right and the experience is topnotch. This phone has exceeded my expectations. I recommend this phone to anyone who would like a very good smartphone at a very reasonable price.","5.0 out of 5 stars"
"45","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","For $200 at the time of purchase this phone has met and exceeded expectations as lower cost device. Great performance, great camera, and that metal body beats back all those cheap plastic bodies of other phones in this price range","5.0 out of 5 stars"
"36","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","Love it or hate it........I'll never know. Apparently a postal employee needed a new phone and choose my order. No worries Amazon quickly refunded my money. All is good.

Update: March 22, 2016.....Finally received Phone, Typical Chinese Phone with awkward skin over Android 5.1, no big deal though. As a person who lives in S.E. Asia most of the year......I see these phones everyday.

I've already :
1. Unlocked the bootloader..............(See XDA for instructions)
2. Rooted the Phone
3. Installed a custom recovery.....twrp
4. Installed Titanium Backup with root privileges
5. Removed bloatware using TB
6. Installed Nova launcher.....(Google launcher is also available)
7. Adjusted power saving features in settings

By doing these steps you will .......
1. Speed up the phone
2. Have a much more familiar interface for USA / Western  users
3. Ability to remove Huawei bloatware..........When Chinese manufacturers install ""Updates"" They frequently package advertising apps as an update.

For USA buyers this is about the best deal available currently in 200 dollar range","4.0 out of 5 stars"
"53","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","Huawei is really making a name for itself in the US market. This is an awesome phone. The build it top notch. I love the 5.5"" form factor and IMO it is the perfect size phone. What I would like to see added in the next big US release is NFC, 4K, better camera, USB Type-C, Qi-Charging, do all this and keep it under $350usd and you will kill the Samsung and Apple share. Keep up the great work Huawei!","5.0 out of 5 stars"
"63","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&sortBy=recent","This phone uses a lot more data than a smaller phone. Hopefully you have unlimited data, or else. This phone is not rooted and doesn't currently work with usb otg cables and devices. Wifi Direct works for transferring items.

I thought I had big hands, but this phone is ridiculously large. It has features to make it easier to use, but it is big and heavy. It would be the perfect phone if it were an inch smaller. I will probably have to return it. These phablets  are going to look dumb in a few years when phone companies finally start making smaller phones again.

Requires a little tool to access the SD card slot, and the nano Sim card is on the same tray. Not convenient for swapping out the SD cards. I got a sim adapter, so I could use my nano sim in the other tray.

Tethering/Hotspot  no longer works with straight talk wireless, but that might just be an android 5.1 issue.

Fingerprint sensor is amazing. Similar specs as the iPhone 6plus. Download Apex launcher and that will make the phone better. The gravity app also adds the missing active display elements that make life easier.","3.0 out of 5 stars"
"69","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&sortBy=recent","Awesome thanks","5.0 out of 5 stars"
"26","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&pageNumber=26&sortBy=recent","Battery dies too quick","3.0 out of 5 stars"
"49","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&sortBy=recent","Very nice phone for its price.","4.0 out of 5 stars"
"50","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&sortBy=recent","I bought this for my husband.  He considers this the best phone that he has ever owned... He previously used a Motorola Nexus 6. He loves his honor 5x so much more. The packaging was incredible and the device itself looks super expensive. Coworkers have guessed that the device costs the same as an iPhone! My husband even loves the fresh take on Android with EMUI. If you are debating purchasing this device, just do it. You won't regret!","5.0 out of 5 stars"
"36","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","Love it thank you","5.0 out of 5 stars"
"53","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","I am very happy with this purchase.  I use my phone for calls, texts, browsing, YouTube, Multiple email accounts and calendars, photos, videos, you get it.  After reading the reviews about everything from the Android OS,to the length of time it takes to recognize your fingerprint to the screen protector I was hesitant to buy the phone.  This is a great phone and for someone who spends a far amount of time tethered to a phone none of the issues mentioned in prior reviews really mean much to the everyday user.  Maybe if you are a gamer, or someone who is really into phones and technology...maybe? This phone was easy to get online with Straight Talk, add more memory with a SD card and start using it.  Whatever nuances mentioned in other reviews are just that to me, nuances. Very happy with this purchase, especially for $200. I've paid a lot more for unlocked phones and it is just not necessary for me. The fingerprint scanner works very well too. Oh, and it is pretty and well made. I have the gold color.","5.0 out of 5 stars"
"30","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","This phone is remarkable for the price.  The fingerprint reader is so fast it feels like it instantly unlocks.  Ooooo I also found I'm pretty ambidextrous so I scanned my left pointer finger as well as my right.  The scanner pad is your mouse and you can tap it to click on things!","5.0 out of 5 stars"
"33","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&sortBy=recent","It accidentally fell out of my pocket and dropped onto the bathroom, less than 2 feet away. Afterword it would try repeatedly to boot on and off. It never fully reboot completely on again.  I had to let the battery die down.  I then waited several days then tried to change it enough to see if it would corrected itself but it is still booting on and off.  Considering what I paid for this; it is not made sturdy at all.  The covers that is advertised as metal is more accurately only a metal outer ring with a painted plastic back insert.
If this phone was sturdy I would have loved it because it has a lot of memory. Also will accommodate A SD card on top of the avalible memory.  I love the ideal of having a lot of memory for a lot of apps.  I would have like the size because it is not too big or too small.  It is  around 6 inches long by 3 inches wide.  But the phone is not made for regular use it falls apart as easy as a cheap toy. Also, the otter case is no support at all because its only a metal outer ring with plastic covering the other parts.  By the way the phone advertise that it has a metal backing. I doubt tgat that is true.  The return policy only allows only 30 days.  I tried to call the honor customer service.  They said that because it fell out of my pocket the warranty was voided. So I took a very large hit with this phone.  I have had cheaper phone do better than this.","1.0 out of 5 stars"
"13","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Love it. Looks great, screen size is much larger than my previous Moto G.  Fingerprint reader is located in a convenient place, easy to access.
I added the 128GB SD card so I probably have more storage than I will ever use. Excellent coverage on Consumer Cellular network and fast download speed.
Graphics are crisp and colors excellent. Outperforms my daughter's iPhone, where has Huawei been hiding?
Highly recommend to anyone.","5.0 out of 5 stars"
"14","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","Love this phone. Very refined well made phone with good performance for the low cost of 199 dollars.","5.0 out of 5 stars"
"24","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&sortBy=recent","Very good!","5.0 out of 5 stars"
"15","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","This phone is more than I expected it looks beautiful and the camera is also good","5.0 out of 5 stars"
"47","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","Great phone for the price!","5.0 out of 5 stars"
"57","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","So far its a great phone.  Left the operating system instead of google now.  Same company that makes Nexus phones.  Something about it tricks software programs in registering it as a Nexus 6, which also new.  We have had  bad phones lately.  BLU is bad all around. Lenovo is ok yet a very bad camera.  This one has a bench mark between the S4 and S5, so great for $199 and this phone does have a great camera.","5.0 out of 5 stars"
"18","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","The phone is rather slower than expected. It hangs up a lot, and the camera is all that great either. Don't believe all the s*** you read. It's not bad for the price, but maybe my hopes were too high. It also take a year to charge this thing.","3.0 out of 5 stars"
"57","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","Excellent","5.0 out of 5 stars"
"46","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","Great value. Straight talk/at&t","5.0 out of 5 stars"
"47","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","I've had the Honor 5X for 24 hours -- so far a great phone, very fast and responsive. I upgraded from Blu Energy X Plus because I wanted 4g LTE, a better picture, and larger memory. So far, I got everything I bargained for. The T-Mobile sim card worked instantly, the download speeds on Wi-Fi are much, much faster than my Energy X Plus phone, and the picture is really sharp. I like the fact that you can choose between the regular layout and the ""simplified"" screen. The phone also looks much more expensive than $199, more like a Samsung. The only drawback (hence the 4 stars) is that there are very few themes available (only 3), while other launchers have themes you can download from Google Play store.","4.0 out of 5 stars"
"2","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Needs more power, But other then that small issue the phone is great much better then all other previously purchased unlocked phone coming from the Blu Star 4.5 anything would be better","4.0 out of 5 stars"
"54","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","Great build quality, fast fingerprint sensor, decent camera, and an absolute steal for 200 dollars. Unfortunately, my honor 5x stopped working after just one week of use and would not turn on. I returned my defective 5x for an exchange and will update this review if it lasts longer than a week.","1.0 out of 5 stars"
"63","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_63?ie=UTF8&pageNumber=63&sortBy=recent","Best phone with the price $200. Here is my most favorite:
1. Fingerprint sensor. Pretty fast to start phone.
2. Display / resolution / size are good
3. Double phone cards supported
The functions worth $500 compare with other brand phones.","5.0 out of 5 stars"
"33","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_33?ie=UTF8&pageNumber=33&sortBy=recent","Things that I like about this phone in comparison to the phone I had before this...
1. This phones battery lasts longer
2. This phone has a bigger screen
3. This phone appears to take better pictures
Other then these three things I prefer the phone I had prior to this ( HTC M7).","3.0 out of 5 stars"
"56","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","I been using this phone for about a week now and I must say I'm impressed! For 199.00 dollars I can't complain,I love the look and the feel of the phone. Plus the fingerprint sensor works 8 out of 10 times. I would recommend anyone who is looking for a affordable flagship phone this is the one!!!!","5.0 out of 5 stars"
"21","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&sortBy=recent","Item went into update mode on the third time switching it on. No data and wireless connected to it. Sad but I am returning it for the HUAWEI ASCEND  mate 2.","1.0 out of 5 stars"
"","","So, I've had the phone for a couple days to play with, and so far I love it.

I always try to get the budget phone, and always end up hating it. I was actually just about to finally cave and get a $700 phone, when I saw this by complete luck, and took a chance based on the reviews.

It's fast, easy to use, screen resolution is great. The phone is exactly as described.

I don't like the size of the phone, I prefer them to be smaller, and I'm not a huge fan of needing a tool to access the SD card. But, for the price, there's more important things you could complain about.

So, as of day 2, everything seems to be just fine.","4.0 out of 5 stars"
"69","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_69?ie=UTF8&pageNumber=69&sortBy=recent","I couldn't open the SIM card slot. No documentation, nothing on web regarding this problem. Big red flag, returning it.","1.0 out of 5 stars"
"24","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&sortBy=recent","Excellent phone for the price.

Good:
Performance, Display, Sound, Navigation, Design, Finger print,

Avg:
Camera, taking long time to charge the battery","5.0 out of 5 stars"
"43","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","If your not a techno nut and don't have to have all the best of everything then this phone is worth it. I have only had it for 2 wks. now but I love the fit and feel and function. Can't wait for the Android update, the fingerprint function is great and being able to take pictures or use the flashlight without having to unlock the phone is nice. I'm coming off a Tracfone galaxy centura so just being able to get 4G service is a big deal for me. Dual sim and the ability to have an SD card all at the same time.is also great. It means I can have 2 numbers if I wanted or if I go out of country. I don't live on my phone so I don't care if it takes 1-2 seconds longer to get on the internet because my processor doesn't have the power of a nuclear power plant. I have had no problem watching movies or listening to streaming music, even on a poor Wi-Fi connection. In my book it's a lot of phone for $200","5.0 out of 5 stars"
"30","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","Very good phone for the price, competes with most flagship out there. Even though it doesn't have nfc, otg, 5ghz capabilities, it does have a pretty stable os running Android 5.1.1 with Huawei emui 3.1 software which has no app drawer.  It's basically android motor with an ios chassis over it. But it's a great phone for the price. It's even rumored to receive marshmallow in the future","5.0 out of 5 stars"
"10","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Great phone! Awesome battery life. I don't see it as any less good than a higher end phone (I owned a galaxy note)","5.0 out of 5 stars"
"52","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","I can't imagine getting a better phone than this for the price. Me, being a cowardly type, installed Nova Launcher since I didn't feel like learning EMUI. I've had no problems with the phone. I set up the fingerprint scanner for my right index finger until I realized that I usually hold the phone in my left hand so I set it up for my left index finger. Now it works great. The scanner can also be set up for other fingers if you want. It does work well and if you put your finger on the right spot, the phone unlocks instantly.

What else can I say? The phone works great. I play all my games (not many) without any lag and get on the internet without problems. I highly recommend this phone for the average phone user who's looking for a well built, nice working phone at a great price.","5.0 out of 5 stars"
"15","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&pageNumber=15&sortBy=recent","very good product easy to use","5.0 out of 5 stars"
"53","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","This is a good phone for the price. However, if you're torn between going cheap with this phone or can afford to save up a little more and buy a better one, I would recommend waiting. My last phone was a used iPhone 5 that I bought for about the same price so it did take me a while to get used to Android.
Pros:
Looks very nice and sleek
Fingerprint unlock is useful
Decent back camera
Good non-flash pictures
I really like the clear protective sticker it comes with on the front
Good battery life/charges in a decent time

Cons:
Poor flash pictures in dark settings
Front camera /aka selfie camera isn't too great
Audio quality on videos recorded- this was a big disappointment for me because I go to a lot of concerts and like to take videos, but listening to them the next day they're awful - can't even tell what song I was recording
Is a big slow/laggy even after changing the battery saving to Normal. Noticeably slower than iPhone.","3.0 out of 5 stars"
"3","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","Nice looking phone and easy to set up. Not a lot of bloat ware. Great, I said great battery life. The screen comes with a screen protector. It's very fast and looks great. If there is a better phone out there for the price I haven't seen it. I had an ASUS Zenfone 2 that I broke that was really good. But this phone is nicer.","5.0 out of 5 stars"
"3","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","Best phone I have had","5.0 out of 5 stars"
"12","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&sortBy=recent","is a pretty good phone","4.0 out of 5 stars"
"22","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&sortBy=recent","I just love this phone and it has all the features as samsung","5.0 out of 5 stars"
"38","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&sortBy=recent","The best 200 dollars phone on Amazon hot hot hot grade A++++","5.0 out of 5 stars"
"56","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Not able to use it on Verizon network, may need to return it.","3.0 out of 5 stars"
"52","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_52?ie=UTF8&pageNumber=52&sortBy=recent","Honor x5 is a awesome phone!  You get alot of phone for the money!
Love the big screen display 5.5 inches, an the fingerprint button is dead on…..","5.0 out of 5 stars"
"62","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","It is every thing that it was advertised.  I am waiting for my sim card from Tracfone.","5.0 out of 5 stars"
"22","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&sortBy=recent","I am so impressed with my new phone! I am not one of those people who usually care about a lot of phone features as I basically use it for occasional calls and to listen to music while at work. My last phone was a Blu Dash 5.0 and I was happy with that but I did not like that it would not allow me to download a lot of apps or move them to my SD card and then I dropped it; cracking the screen. So after another year, I went phone shopping and I wanted twice the space and a longer battery. I got that with this phone along with a finger print ID, gesture control, super fast processor and a great looking piece! I am so happy with this phone that I probably will never go back to Blu and they were my phone company of choice for quite some time.","5.0 out of 5 stars"
"64","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_64?ie=UTF8&pageNumber=64&sortBy=recent","I bought this phone for my son. I was close to upgrading his old phone which was a Samsung Galaxy Avant to the Samsung S6.

But before I did that, I went to do some research and see if there's alternative. I really didn't want to pay $25 a month for 24 months.

Then I came across this phone the Honor 5X. Looked at the specs, and felt this should be more than enough for my son. Luckily for me I was able to preoder the device.

Phone came in a couple days later. Opened the box and am very pleased with the look and feel of the phone. The phone comes with a screen protector. I personally love that there's no branding on the front of the phone. Which is why I usually love iPhone and Nexus phones.

Now the OS is running Android 5.1.1 with Huawei's skin EMUI 3.1.

The OS feels very IOS like. There's no built in app drawer. Of course you could just download a home launcher. I really like how the notification looks. I like the animations on this phone.

I did come across a few problems when trying to run games. Some games won't even run at all. Which could be a huge problem for some mobile gamers out there.

Other than that, I think this is a solid phone. Especially for this price. If you compare spec by spec with other t-mobile phones for $200. You'll only be able to buy low end phones such as the Galaxy Avant which is a horrible android experience.","4.0 out of 5 stars"
"56","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Great phone for the price. A steal!","5.0 out of 5 stars"
"29","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","This is definitely a flagship killer phone. I have always used top end devices from samsung and apple this gets really close to them, well excluding the picture quality. Camera is not bad at all but it's not latest greatest, which is fine since I take dslr anyway even when there is sg6 around.

My usage is everything but gaming and this phone runs a solid day and half, the battery life is  awesome. Multi tasking is really fast, definitely better if not same then highest end phones.

The skin is mix of iphone and Android, unique. I prefer it over any other launchers.

Call quality over speaker phone had echo for some reason . Nfc would have been nice.

There are not many cases available but it's not really needed when it device is under $200.","5.0 out of 5 stars"
"59","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Nice well made build quality wise battery life sucks a needs better battery life or way too turn off others cores in the processor seems to take forever for battery to build up to full charge are you listening huawei!!! and for some reason it drops signal a lot and sometimes reboots on its on thease are the only gripes I have about this phone other wise it's highly recommended","4.0 out of 5 stars"
"61","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&sortBy=recent","When honor announced the 5x I was surprised by the build quality and price. Blu threw a curve ball when they released the vivo xl for $99 bucks. I opted to buy the vivo xl. After having the vivo xl for a week I could not live with out a fingerprint scanner. I bought the honor 5x on eBay today and I am blown away but at the same time disappointed by the UI performance. Compared to the vivo xl, navigating around the UI, the honor 5x is very laggy. Both are heavily skinned, and both are running lollipop. I do enjoy emui better than the vivo xl skin. I also enjoy having soft keys on my phone capacitive buttons. The vivo xl also does not have backlights on their buttons which annoyed me a ton, also the arrangements of the buttons. Do not know why blu decided to change the order of the OEM Android buttons. The fingerprint scanner on the honor 5x is very quick. Faster than the Samsung s6 and iPhone 6s plus scanner. I do not mind emui, looks very nice(rip off of ios). I do like the button shapes and icons. I usually download Google's messaging app but the honor 5x default app is very nice and I like how the sms threads are designed. You can scroll between dialer, contacts, and messages all in one app. The screen is nice and sharp but not as vibrant as the vivo xl. The vivo xl uses an amoled display but only at 720p. The build quality if the honor 5x is at another level compared to the vivo xl. The vivo xl is cheap plastic on the back and a metal body. The honor 5x is a combination of metal and plastic(minimal). Many reviewers are complaining about the screen being a fingerprint magnet but buying a screen protector will help a ton. Overall I must admit both phones are great but for the extra $80 bucks I got a 1080p display, metal body phone, and a finger print scanner. I do not care that it does not have nfc. Have not used Android pay or apple pay once. USB c doesn't affect me....I have a ton of micro USB cables laying around. I am pleased with my purchase so far. I'm pretty sure honor is going to provide better support for updates versus blu. We shall see!","5.0 out of 5 stars"
"8","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Incredible I love this phone","5.0 out of 5 stars"
"57","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_57?ie=UTF8&pageNumber=57&sortBy=recent","Is a super good phone for the price but the only thing is there is no headphones in the box o and  you better install nova launcher or any other launcher","5.0 out of 5 stars"
"29","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&sortBy=recent","I cant believe it took so long to get this phone! I would have saved so much money sooner had i known how awesome this phone is. I was loyal to the s__s__g for so long i kept spending my hard earned money rather than getting this honest5x phone which provides just as mych satisfaction. My friends lve this phone and some have actually purchased it too! Try it! You w i ll not regret it!","5.0 out of 5 stars"
"51","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","What can I say!!!
I had and iPhone and then I switch to Galaxy. And now I am using the honor. For the price it woooorth it. Top of line really happy with this phone.","5.0 out of 5 stars"
"6","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","Completely love this phone: the metal body feels good, the ram is adequate, the internal memory is more than enough. The features are amazing, the camera quality is great. Best phone I've used since my old galaxy S2","5.0 out of 5 stars"
