pagination,pagination-href,body,Stars
"92","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","I am so disappointed.  I received my supposedly new phone from Amazon on Sept. 16, 2015 and three days after the expiration of the 30 day warranty it is dead.  I charged it all night last night and by 2pm today it is not charged at all.  I noticed that the battery seemed to not work as well as on my previous Moto phone but didn't do anything.  I had spent too much time getting everything on it from my old phone and setting it up.  How could a new cell phone only have a 30 day warranty!!??  That's ridiculous.","1.0 out of 5 stars"
"36","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","Decent phone for $200.","5.0 out of 5 stars"
"6","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","This is an upgrade from the Moto G 1st generation for me. I needed more memory. The phone meets all my expectations and then some..  I have always found the help within the phone itself - not going to the web - extremely well done. [At least compared to my Samsung tablet.]","5.0 out of 5 stars"
"36","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","Works great. Very bright screen  plus is slightly bigger than 2nd gen phone and a lot faster than the moto 2nd gen. Plus gets lte. My avg internet speed way out in the country where i live avgs around 14-17mbs compared to before only getting 2mb/s. I Bought this moto3 for my grandpa and him and my grandma love it and were both able to learn how to use it along with the google voice features on it very quickly without any problems and loved it soo much more than his old dinosaur nokia that he still used before up till this point!","5.0 out of 5 stars"
"62","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","It's a amazing phone, but It just work good with Digitel, Venezuela.","5.0 out of 5 stars"
"74","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&sortBy=recent","Really big problems with sound. No media sound on and off","1.0 out of 5 stars"
"83","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_83?ie=UTF8&pageNumber=83&sortBy=recent","Excelent product and seller","5.0 out of 5 stars"
"90","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_90?ie=UTF8&pageNumber=90&sortBy=recent","I have this phone for about 2 months now. For a phone that cost $180. I don't see where you can go wrong. Its a budget phone so yes. It wont have the specs of an 2015 flagship phones from Samsung, LG or even Apple.  It runs very smooth you'll hardly see any lag at all and comes with few unique features. This Moto G 3rd Gen provides a near stock android experience and OS updates come to this phone quickly. Camera quality is good 13 MP. Two cons I've found on this phone is the camera app, It sucks. If you try tapping to focus it just snaps the picture.I downloaded google camera which is what I use to take picture also, it doesn't come a file manger so I had to download es file manager. different people may have different opinion on this but its a great phone for the price.","5.0 out of 5 stars"
"77","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&sortBy=recent","This is a great phone. The  speaker system is awesome. This seller really knows how to take care is his customers .","5.0 out of 5 stars"
"56","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Great phone. No complaints.","5.0 out of 5 stars"
"97","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","Everything as espected!","5.0 out of 5 stars"
"101","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_101?ie=UTF8&pageNumber=101&sortBy=recent","Best product, Good condittion, perfect and nice Smartphone","5.0 out of 5 stars"
"65","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","Almost 4GB out of 8GB is already used by the system, and moving/installing applications on an SD card by default is not easy, also, many Android built-in apps are not movable to SC card. I have not installed any game on my phone, and I've already run out of memory.","3.0 out of 5 stars"
"118","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&sortBy=recent","It was not what i expected.","3.0 out of 5 stars"
"81","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&sortBy=recent","Dont work. I wait my refund. Thanks","1.0 out of 5 stars"
"","","All was great! The packet arrived on time. Great product, the best value for money!","4.0 out of 5 stars"
"13","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","For the price you pay you can't get a better phone","5.0 out of 5 stars"
"38","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&sortBy=recent","It works perfectly and was a good choice.","5.0 out of 5 stars"
"92","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_92?ie=UTF8&pageNumber=92&sortBy=recent","Great phone, so far.","4.0 out of 5 stars"
"88","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_88?ie=UTF8&pageNumber=88&sortBy=recent","Excellent","5.0 out of 5 stars"
"96","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&sortBy=recent","Good","5.0 out of 5 stars"
"34","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_34?ie=UTF8&pageNumber=34&sortBy=recent","Can't seem to open video files from messages and emails, maybe some command that I still don't know.","4.0 out of 5 stars"
"13","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Not the most powerful or the biggest memory but a solid phone for what you pay","4.0 out of 5 stars"
"43","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","the camera stopped working in the middle of an oversea trip and no amount of online trouble shooting helped","2.0 out of 5 stars"
"48","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&sortBy=recent","2 weeks from buying this product the battery stop charging. So i cant use the phone... i went to a service of Motorola and told me that the charger pin hasnt got a part, thats the problem.  im not having luck with  phones...!! dont like that the phone hasnt got a light for notifications.","1.0 out of 5 stars"
"41","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&sortBy=recent","Came as described. Could have been shipped sooner, but good service and product overall!","4.0 out of 5 stars"
"100","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_100?ie=UTF8&pageNumber=100&sortBy=recent","Great phone for the price! Very speedy for a 1Gb RAM phone. Has LTE. Loudspeaker is great for watching videos. Very good camera. Surpassed my expectations even though the box it comes in is surprisingly spartan. Only a wall charger is included without a detachable cable. Very barebones but the environment is thankful.","5.0 out of 5 stars"
"38","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_38?ie=UTF8&pageNumber=38&sortBy=recent","Excelente celular","5.0 out of 5 stars"
"95","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_95?ie=UTF8&pageNumber=95&sortBy=recent","Only bad thing about this phone is its not 4g.","4.0 out of 5 stars"
"70","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","Excellent phone. Motorola always surprising us.","5.0 out of 5 stars"
"3","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","This would have five stars, except for the fact that on May 24th, 2016 .. just 82 days after I received it from Amazon .. the phone has died.  Not only did it die, it wiped out the filesystem on its internal memory AND on my SD card!  I lost everything.

Keep backups, folks.  I lost photos of my granddaughter, whom I am no longer allowed to see ..","2.0 out of 5 stars"
"53","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_53?ie=UTF8&pageNumber=53&sortBy=recent","Excelent","5.0 out of 5 stars"
"21","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&sortBy=recent","Like the phone, but was disappointed when received because reviews state that it is a Micro Sim card compatible. The slot accepts the normal size sim card so I will have to get a new one at my local AT&T store. It does though have the Micro SD memory card slot which is nice for expanding your memory.","4.0 out of 5 stars"
"45","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","Do not buy these phone. I ordered two of these and both of them were defective.","1.0 out of 5 stars"
"117","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&sortBy=recent","A great phone. I'm ver y happy with it!","5.0 out of 5 stars"
"108","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_108?ie=UTF8&pageNumber=108&sortBy=recent","Thanks very much.
Excellent","5.0 out of 5 stars"
"66","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","This phone does everything I need at a reasonable price.  I used it to replace my aging Galaxy S2.  Took a while to find out where all the options were and get used to the latest android version.  Voice quality is great and connectivity features like Wifi, Bluetooth and GPS work flawlessly.","5.0 out of 5 stars"
"2","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","Good phone.  Good price.  Worked well in T mobile her in California","5.0 out of 5 stars"
"109","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","Good price for a decent unlocked GSM phone. Exactly what was needed for an extended European trip. Delivery was swift. Everything was intact.","5.0 out of 5 stars"
"32","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&sortBy=recent","All Good","5.0 out of 5 stars"
"118","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&sortBy=recent","it's awesome","5.0 out of 5 stars"
"116","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_116?ie=UTF8&pageNumber=116&sortBy=recent","I bought for my fiancée and its working great. The speaker phone works great. She called me from her car on speaker and I couldn’t believe how good it sounded. The version of Android that it comes with has just the basic apps so it’s not filled with a bunch of garbage that you don’t want or need. Just go to Google Play and get what you want. Definitely upgrade the messaging app. Good price too.","5.0 out of 5 stars"
"98","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_98?ie=UTF8&pageNumber=98&sortBy=recent","After a day and a half of receiving phone the speakers just stop working. I cant hear anything on youtube nor hear my phone when it rings, it only vibrates. This is the first time buying Motorola. I will not recommend it. Disappointing. I am so hurt because I ordered it from US to ship to the Caribbean.Motorola Moto G (3rd Generation) - White - 8 GB - Global GSM  Unlocked Phone","1.0 out of 5 stars"
"79","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&sortBy=recent","Awesome phone. Price is perfect. I almost didn't buy it because of me being too analytical and comparing specs. This phone more then meets my needs. I would definitely recommend to a friend or family for purchase.","5.0 out of 5 stars"
"70","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","Awesome phone, as long as you get the 2GB RAM 16GB storage version.

I had the 1GB RAM 8gb storage version and it was sooo laggy.

But the 2GB version is such a great phone. The photo quality is excellent. Speed is great. I think this phone is a great value!","5.0 out of 5 stars"
"125","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_125?ie=UTF8&pageNumber=125&sortBy=recent","Disclaimer - I did not buy the version that Amazon is selling (sorry Amazon). I bought my wife the 2GB/16GB version on the Motorola web site. That being said, this is a great phone. Big enough to see clearly, but not too big, I have never had the fancy, top of the line cell phones, but this one opens apps quickly, is stable and doesn't come with a bunch of bloatware installed. It's so good that I asked my wife to buy me one for my birthday (to replace my two year old Samsung Galaxy Express). By the way, we're using this phone on Consumer Cellular. Spent about a half hour getting it set up and it works like a charm.","5.0 out of 5 stars"
"","","I've had this phone for about 3 months and it's been flawless. I'm much happier with this than I was with my $500 Samsung Galaxy S4. Better reception, better camera, better battery life, and no worries about water. Using it on Straight Talk.","5.0 out of 5 stars"
"59","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Excellent. So far everything works perfect. I just would have liked to receive the papers of the phone.","4.0 out of 5 stars"
"118","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_118?ie=UTF8&pageNumber=118&sortBy=recent","The best price/quality ratio. It's an amazing smartphone.","5.0 out of 5 stars"
"54","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_54?ie=UTF8&pageNumber=54&sortBy=recent","This is a great phone so far, The user interface is the more intuitive than other phones I've had in the past (Samsung Galaxy S3, Motorola Droid 3, Blackberry). The 8GB version is a little small for me; I'm realizing that I use more apps than the average person.","4.0 out of 5 stars"
"93","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","Really good phone for the price

only thing i can complain is the wifi signal, bars tell it haves good conection, but internet is slow, when can get closer to the AP it works good

really good phone overal","4.0 out of 5 stars"
"80","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","Exclente!!!!!! 100% satisfecho","5.0 out of 5 stars"
"","","Believe it or not the phone is hard or impossible to answer.

The ui that presents itself is inconsistent. If the phone is unlocked, meaning you are past your pw screen, you either get a big blue screen which consumes the whole screen or a small - too small - little white dialog which has 2 choices : decline and accept.

If you hit this deline / accept dialog in the wrong spot ... which is itself ill-defined yet easy to do, then you lost your one chance to answer your phone, buster, so try harder next time.

 If you get Big Blue, which I can't emphasize enough is in no way related to the state of your phone, then you can hit it anywhere EXCEPT on the little phone icon in the middle because that ""means"" reject call....

When I said earlier that you lose the ability to answer the phone if you hit the decline / accept dialog wrong, I meant it. You cannot thereafter hit any button, real or virtual to answer the call, nor can you go into the phone application and hit any button... in fact, when your phone rings it is WRONG to hit your phone icon and go into the application at all...you cannot answer the phone via the phone app...

This is worse than an merely ordinary level of bad UI...it reeks of the effect of software patents.

One company patents a ui for answering the phone then another patents another way and soon all the natural, obvious ways to answer the phone are some corporation's private property which is their ""competitive advantage ""and the phone you buy has to live in the UI ghetto.... that's software patents at work for society.. creating a new class of non-contributing rentiers and UI ghettos instead of having a world with a shared commons of good ideas, like the first 50 years of software development gave us.

Here's to the degenerate coke-snorting lawyer class and the ""progress"" they bring society.. here's to the CAFC and other Ayn Rand freaks with their non-reality based, just-so fairy tales involving perfect markets populated by perfectly selfish consumers whose only concern is (because everyone is a sociopath in their theories) maximizing their personal profit ....  all those Platonic economic theories swirl around and around the ideosphere like a gigantic floating pile of ocean trash and what results is....I can't answer my phone.","1.0 out of 5 stars"
"35","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&sortBy=recent","Excellent cell phone for the price","5.0 out of 5 stars"
"5","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","I bought this phone for my little brother and sent it as a gift. He was waiting for it for long time. He got it but there was a problem. Sim slot doesnt work. I sent it to other country. You let me down. I really hate you like my brother hates me. Thank you very much for your ""good"" service.","1.0 out of 5 stars"
"43","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","It is a good phone but don't scrimp on memory as mine filled up within months and I have nothing on it.  Buy the phone with more memory.","4.0 out of 5 stars"
"8","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","The smart phone is broken one of the pin in the SIM card was broken and the phone was no international unlocked confirmed with Motorola calling with the IMEI number

:(","1.0 out of 5 stars"
"45","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","This is my 2nd Moto G. The first  (2nd Gen) kept on keeping on, even though it fell into a river, and I later dropped it on concrete and shattered the screen. When it finally gasped its last, I did not hesitate to go for another Moto G. I love the look, the feel, the speed, the navigation, the sound quality. No complaints.

What really sealed it for me was this: on a recent family vacation, there were 3 IPhones, 2 Samsung Galaxys, 2 HTCs and a Blackberrry (I was shocked by the Blackberry, too, but  hey...). My phone was the only 'budget' phone, and my photos were the best of all, and the ones that we complied into the vacation album. Photo quality is amazing.

Don't hesitate. Get it.","5.0 out of 5 stars"
"108","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_108?ie=UTF8&pageNumber=108&sortBy=recent","Excellent phone, fast and no bloatware. Definitely going to keep the Moto G series in mind as they update yearly.","5.0 out of 5 stars"
"8","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&sortBy=recent","Nice!!","4.0 out of 5 stars"
"28","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&sortBy=recent","This smartphone is really cool....
1. It looks cool.
2. Photo clarity is perfect :)
3. Not that expensive.
4. Its not even slow and doesn't hang much.

Overall.... its perfect and in budget :)","5.0 out of 5 stars"
"96","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_96?ie=UTF8&pageNumber=96&sortBy=recent","100 % satisfied, the item is in very good condition. Thank you very much. I love the camera.","5.0 out of 5 stars"
"43","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","Great,durable phone for the money.","5.0 out of 5 stars"
"70","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","excelente producto!!!!!!","5.0 out of 5 stars"
"37","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","Good phone, it does everything I want to and it doesn't lag.

I have multiple apps open it handles it well enough.

Only issue I have so far is it tends to overheat quite enough.

Skyping is hard on the processor and it overheats, among other things. I don't know what's causing it because as I said multi-tasking is not a problem so it should handle Skype but for some reason it overheats.","4.0 out of 5 stars"
"61","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_61?ie=UTF8&pageNumber=61&sortBy=recent","Ver y good phone and ver y nice aplications","5.0 out of 5 stars"
"78","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","It is an ok phone, sadly it broke within 2 months. It says it has gorilla glass, but that could not save my phone from a minor fall.","3.0 out of 5 stars"
"65","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","Great buy. Very satisfied with this on TracFone plan AT&T network. Best available service for my area.","5.0 out of 5 stars"
"104","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_104?ie=UTF8&pageNumber=104&sortBy=recent","worst battery performance ever. dies even WHILE charging, avoid cheap phones like these, get a better phone.","1.0 out of 5 stars"
"93","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_93?ie=UTF8&pageNumber=93&sortBy=recent","This is such a great phone for the price. I've had it for a month now and I have no complaints, well just one. The screen could be a little bigger, but otherwise its great.","4.0 out of 5 stars"
"10","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","ok!","5.0 out of 5 stars"
"40","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_40?ie=UTF8&pageNumber=40&sortBy=recent","The Moto G is a terrible phone. I am generally an iPhone user domestically, however when I travel I like having an unlocked GSM smartphone ready for me to connect to a local network directly. I previously used an LG phone to do that, but as a result of age and obsolescence, it was time to get something new. I chose the Moto G, and boy did I choose wrong. Because of the bloat not only of the Google apps on the phone (which is reasonable, after all it is an Android) but also several worthless Moto apps that don't have any clear purpose, the user is left with 4 GB of storage. One can expand this storage with an SD Card, such as this Samsung 32GB EVO Class 10 Micro SDHC Card with Adapter up to 48MB/s (MB-MP32DA/AM) which I did, but the ability to move photos over is very clunky and no applications can be stored on the SD card. Still this wasn't my real problem. My big issue was trying to get data from the SD card onto my Mac. I tried using the USB hookup and the Android File Transfer application from Google to no avail. I then noticed that I could push all the photos onto Drive, but in the process this seemed to be saving duplicates on the phone, overloading my hard drive, and killing the phone. While the phone still runs, I can only make outgoing calls and no one can call me inbound. It now seems next to worthless. I'm very disappointed and will not buy this product again and it makes me hesitant to reconsider Android as well.","1.0 out of 5 stars"
"27","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_27?ie=UTF8&pageNumber=27&sortBy=recent","Excelente","5.0 out of 5 stars"
"103","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_103?ie=UTF8&pageNumber=103&sortBy=recent","After having the phone for a month and a half I believe I can say I've experienced both the highs and the lows of the device.
Pros:
+ nearly stock android
+ long battery life
+ sdcard storage, the new unicorn of features for smartphones
Cons:
- running more than a few apps causes it to slow down and even lock up
- when it freezes, it gets super hot (that was fun to write)

Perhaps my use case has me using too many applications or background services (two email clients, a music player, and a few web tabs), however I hoped that the Moto G would be powerful enough for that limited situation, slow downs I would expect, but I never though that I wouldn't need to buy hand warmers this fall.","2.0 out of 5 stars"
"20","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&sortBy=recent","Replacement phone for one I broke.  This is just what I expected at a value I couldn't pass.","5.0 out of 5 stars"
"70","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_70?ie=UTF8&pageNumber=70&sortBy=recent","I really like this phone because its cheap and it has very good performance. Also it has a great design.","4.0 out of 5 stars"
"121","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&sortBy=recent","Until ANdroid can treat SD storage in a much more integrated way, the phone has a huge issue with being full all the time. Other than that a perfect budget phone. Just don't download any apps!","2.0 out of 5 stars"
